date,type,qte,pgmin,pgmax,pdmin,pdmax
2022-03-21,maltaise,4.5,800,1300,1500,2000
2022-03-21,thomson,3.8,700,1900,1200,2500
2022-03-17,pommes ,1.3,1500,4000,2500,5000
2022-03-17,clémentine,1.2,2100,2900,3000,3500
2022-03-17,maltaise,4.7,800,1200,1300,1600
2022-03-17,thomson,4.5,900,1900,1300,2700
2022-03-16,pommes ,2.0,1000,4000,1500,5000
2022-03-16,clémentine,1.0,2000,2900,3000,3500
2022-03-16,maltaise,3.0,600,1200,1000,1600
2022-03-16,thomson,3.0,800,1900,1200,2700
2022-03-15,pommes ,1.2,1000,3800,1500,4800
2022-03-15,clémentine,0.5,2200,2800,3000,3500
2022-03-15,maltaise,3.5,800,1200,1200,1500
2022-03-15,thomson,2.8,1000,1800,1500,2500
2022-03-14,pommes ,2.8,800,3800,1500,4800
2022-03-14,clémentine,0.9,2000,2800,3000,3500
2022-03-14,maltaise,4.0,900,1200,1200,1500
2022-03-14,thomson,3.0,1000,1800,1500,2600
2022-03-11,pommes ,1.7,1500,4000,2200,5500
2022-03-11,clémentine,1.0,2000,2500,3000,3500
2022-03-11,maltaise,5.5,500,1000,800,1500
2022-03-11,thomson,5.0,700,1600,1200,2400
2022-03-10,pommes ,0.9,1200,4000,2500,5000
2022-03-10,clémentine,1.5,2000,2500,3000,3500
2022-03-10,maltaise,4.4,700,1100,1000,1600
2022-03-10,thomson,3.9,1000,1900,1500,2600
2022-03-09,pommes ,0.7,1500,4000,2500,5000
2022-03-09,clémentine,1.5,2000,2500,3000,3500
2022-03-09,maltaise,4.0,700,1100,1000,1500
2022-03-09,thomson,3.0,1000,1900,1500,2400
2022-03-08,pommes ,0.3,1500,4000,2500,5000
2022-03-08,clémentine,0.5,2200,2500,3000,3500
2022-03-08,maltaise,3.0,500,1000,1000,1500
2022-03-08,thomson,3.3,800,1800,1200,2400
2022-03-07,pommes ,1.0,2000,3800,2500,5000
2022-03-07,clémentine,2.0,2000,2500,2700,3500
2022-03-07,maltaise,6.5,700,1000,1200,1500
2022-03-07,thomson,6.0,1000,1700,1500,2500
2022-03-04,pommes ,1.7,1200,4000,2000,5000
2022-03-04,clémentine,2.5,1500,2500,2500,3500
2022-03-04,maltaise,5.5,500,1000,800,1400
2022-03-04,thomson,4.5,500,1600,1000,2300
2022-03-03,pommes ,0.1,1200,4000,2000,5000
2022-03-03,clémentine,1.5,1800,2700,3000,3800
2022-03-03,maltaise,4.0,600,1000,1000,1350
2022-03-03,thomson,3.0,650,1800,1000,2500
2022-03-02,pommes ,0.8,900,4200,2000,5500
2022-03-02,clémentine,2.0,2000,2700,3000,3800
2022-03-02,maltaise,3.5,500,1100,1000,1400
2022-03-02,thomson,2.5,800,1800,1200,2500
2022-03-01,thomson,1.5,1000,1800,1500,2500
2022-03-01,maltaise,2.0,700,1100,1000,1400
2022-03-01,clémentine,1.3,2500,2700,3000,3800
2022-03-01,pommes ,1.2,800,4000,2000,5500
2022-02-28,pommes ,1.7,1800,4000,2500,5300
2022-02-28,clémentine,2.5,2000,2500,2500,3600
2022-02-28,maltaise,3.0,700,1000,1000,1300
2022-02-28,thomson,4.0,700,1800,1500,2500
2022-02-25,pommes ,1.5,1800,4300,2500,5500
2022-02-25,clémentine,2.0,2000,2500,2500,3500
2022-02-25,maltaise,6.2,600,1000,1000,1300
2022-02-25,thomson,5.3,800,1500,1200,2200
2022-02-24,pommes ,0.6,2000,4200,2500,5500
2022-02-24,clémentine,1.5,2000,2500,2600,3500
2022-02-24,maltaise,4.0,770,1000,1000,1300
2022-02-24,thomson,3.5,700,1450,1000,2300
2022-02-23,pommes ,1.2,1500,4000,250,5000
2022-02-23,clémentine,2.0,1900,2400,2500,3500
2022-02-23,maltaise,3.5,700,1100,1000,1500
2022-02-23,thomson,4.0,750,1500,1200,2200
2022-02-22,pommes ,1.0,1700,4000,2700,5000
2022-02-22,clémentine,1.5,1800,2500,2500,3500
2022-02-22,maltaise,4.4,700,1100,1000,1500
2022-02-22,thomson,3.3,800,1400,1200,2200
2022-02-21,pommes ,1.2,2000,4000,2700,5000
2022-02-21,clémentine,1.1,1500,2500,2500,3500
2022-02-21,maltaise,5.3,700,1100,1000,1400
2022-02-21,thomson,5.2,800,1300,1200,2200
2022-02-18,thomson,4.8,900,1100,1200,2000
2022-02-18,maltaise,4.6,600,1000,1000,1400
2022-02-18,clémentine,2.7,1500,2500,2200,3500
2022-02-18,pommes ,2.8,2000,4000,2500,5000
2022-02-17,pommes ,1.0,1800,3400,2500,4500
2022-02-17,clémentine,1.0,1900,2500,2800,3500
2022-02-17,maltaise,2.0,500,1000,1000,1400
2022-02-17,thomson,3.0,900,1500,1200,2200
2022-02-16,pommes ,0.8,1700,3500,2500,4500
2022-02-16,clémentine,1.3,2000,2500,2800,3500
2022-02-16,maltaise,4.0,600,1000,1000,1400
2022-02-16,thomson,3.8,800,1500,1200,2300
2022-02-15,pommes ,1.3,1400,3600,2500,5000
2022-02-15,clémentine,1.5,1700,2800,2800,3700
2022-02-15,maltaise,3.0,800,1300,1000,1500
2022-02-15,thomson,2.5,700,1400,1200,2200
2022-02-14,pommes ,2.8,1500,3500,2500,5000
2022-02-14,clémentine,1.2,2000,3000,2800,3800
2022-02-14,maltaise,4.0,1000,1200,1300,1600
2022-02-14,thomson,5.0,1000,1200,1500,2200
2022-02-11,pommes ,2.0,1500,4000,2000,5000
2022-02-11,clémentine,3.0,1500,2200,2000,3500
2022-02-11,maltaise,5.0,500,800,800,1200
2022-02-11,thomson,4.5,500,1280,1000,2000
2022-02-10,thomson,3.5,600,1400,1000,2000
2022-02-10,maltaise,4.0,500,900,1000,1300
2022-02-10,clémentine,2.0,1800,2400,2500,3500
2022-02-10,pommes ,1.0,2000,4000,2500,5000
2022-02-09,pommes ,1.5,1800,3800,2300,4800
2022-02-09,clémentine,2.5,1600,2200,1800,3500
2022-02-09,maltaise,3.7,600,700,1000,1200
2022-02-09,thomson,4.0,700,1300,1000,1800
2022-02-08,pommes ,1.6,2000,3800,2500,5000
2022-02-08,clémentine,3.7,1500,2200,2000,3500
2022-02-08,maltaise,5.8,550,700,800,1200
2022-02-08,thomson,5.5,600,1300,1000,2000
2022-02-07,pommes ,2.0,1500,3200,2000,5000
2022-02-07,clémentine,2.5,1000,2000,1500,3000
2022-02-07,maltaise,6.0,500,700,800,1200
2022-02-07,thomson,5.0,500,1300,1000,2000
2022-02-04,pommes ,2.0,2000,4200,2700,5800
2022-02-04,clémentine,3.3,2000,2150,2800,3600
2022-02-04,maltaise,4.0,600,800,1000,1200
2022-02-04,thomson,3.0,700,1550,1300,2200
2022-01-31,pommes ,1.5,1200,4000,2000,6000
2022-01-31,clémentine,3.7,1500,2500,2000,3200
2022-01-31,maltaise,3.5,600,900,1000,1300
2022-01-31,thomson,2.0,1000,1700,1500,2200
2022-01-28,pommes ,2.0,1500,4000,2200,6000
2022-01-28,clémentine,4.0,1200,2300,2000,3300
2022-01-28,maltaise,4.5,500,1000,1000,1400
2022-01-28,thomson,4.5,800,1700,1200,2300
2022-01-27,pommes ,1.5,2000,4000,2500,6000
2022-01-27,clémentine,3.5,1500,2600,2000,3300
2022-01-27,maltaise,3.2,700,900,1000,1400
2022-01-27,thomson,3.9,1000,1700,1500,2700
2022-01-26,pommes ,1.0,2000,3800,2500,5000
2022-01-26,clémentine,2.9,1600,2500,2000,3200
2022-01-26,maltaise,2.8,600,900,1000,1400
2022-01-26,thomson,1.5,900,1600,1400,2500
2022-01-25,pommes ,1.3,1700,3800,2500,5000
2022-01-25,clémentine,2.5,2000,2500,2500,3200
2022-01-25,maltaise,2.0,700,900,1000,1400
2022-01-25,thomson,2.0,1000,1600,1500,2500
2022-01-24,pommes ,2.8,1000,3500,2000,5000
2022-01-24,clémentine,4.5,1500,2400,2000,3000
2022-01-24,maltaise,2.5,800,900,1300,1400
2022-01-24,thomson,4.0,800,1400,1300,2500
2022-01-21,pommes ,2.0,1800,3900,2000,6000
2022-01-21,clémentine,5.0,1200,1800,1800,2600
2022-01-21,maltaise,4.0,600,900,1000,1300
2022-01-21,thomson,2.0,800,1700,1500,2400
2022-01-20,thomson,1.5,800,1700,1500,2300
2022-01-20,maltaise,3.5,550,900,1000,1300
2022-01-20,clémentine,4.0,1300,1800,1800,2500
2022-01-20,pommes ,0.8,1700,3900,2000,5800
2022-01-19,thomson,2.0,800,1650,1500,2300
2022-01-19,maltaise,3.5,550,1000,1000,1400
2022-01-19,clémentine,2.5,1400,1900,2000,2700
2022-01-19,pommes ,1.9,1200,4300,2000,6000
2022-01-17,thomson,4.0,800,1200,1500,2300
2022-01-17,maltaise,4.0,500,800,1000,1200
2022-01-17,clémentine,3.9,1000,1600,1500,2500
2022-01-17,pommes ,1.5,800,4000,1500,5500
2022-01-15,thomson,5.5,700,1000,1300,2000
2022-01-15,maltaise,3.8,500,600,1000,1200
2022-01-15,clémentine,4.6,1000,1500,1500,2500
2022-01-15,pommes ,2.0,1500,4000,2500,5500
2022-01-13,thomson,2.0,700,1700,1200,2500
2022-01-13,maltaise,2.5,700,900,1000,1300
2022-01-13,clémentine,3.5,1200,1800,1500,2700
2022-01-13,pommes ,1.5,1000,3800,1500,5500
2021-12-06,thomson,6.5,800,1200,1400,2200
2021-12-06,clémentine,2.8,1000,1300,1500,2200
2021-12-06,pommes ,2.0,1600,3000,2500,5000
2021-12-03,thomson,4.3,1000,1400,1500,2000
2021-12-03,clémentine,5.5,1000,1500,1500,2000
2021-12-03,pommes ,3.3,2500,3000,3000,4800
2021-12-02,thomson,2.9,1100,1500,1500,2300
2021-12-02,clémentine,4.5,800,1500,1500,2500
2021-12-02,pommes ,3.1,1600,3800,2500,5000
2021-12-01,pommes ,3.2,2000,3800,2800,5000
2021-12-01,clémentine,4.5,800,1700,1700,2500
2021-12-01,thomson,3.5,1000,1600,1500,2500
2021-11-30,thomson,3.3,1100,1500,1500,2300
2021-11-30,maltaise,0.0,0,0,0,0
2021-11-30,clémentine,6.9,800,1600,1500,2200
2021-11-30,pommes ,2.5,1600,3600,2500,4500
2021-11-29,thomson,4.0,1000,1400,1500,2200
2021-11-29,maltaise,0.0,0,0,0,0
2021-11-29,clémentine,5.9,1000,1500,1800,2500
2021-11-29,pommes ,3.0,2000,3500,3000,4500
2021-11-25,thomson,4.0,1000,1700,1500,2400
2021-11-25,maltaise,0.0,0,0,0,0
2021-11-25,clémentine,5.5,1000,2500,1700,3200
2021-11-25,pommes ,3.3,1500,4100,2300,5500
2021-11-24,thomson,3.0,1000,2100,1500,3000
2021-11-24,maltaise,0.0,0,0,0,0
2021-11-24,clémentine,4.0,1300,2500,2000,3500
2021-11-24,pommes ,2.0,1500,4200,2500,5700
2021-11-23,thomson,2.5,1000,2000,1500,2800
2021-11-23,maltaise,0.0,0,0,0,0
2021-11-23,clémentine,3.0,1200,2700,2000,3500
2021-11-23,pommes ,1.2,1500,4000,2500,5500
2021-11-22,thomson,4.0,1000,2000,1500,3000
2021-11-22,maltaise,0.0,0,0,0,0
2021-11-22,clémentine,5.0,1500,2500,2000,3500
2021-11-22,pommes ,3.0,2000,4000,2500,5500
2021-11-19,thomson,5.0,1200,1500,1800,2500
2021-11-19,maltaise,0.0,0,0,0,0
2021-11-19,clémentine,6.5,1500,2300,2000,3500
2021-11-19,pommes ,4.4,2000,4000,2500,5500
2021-11-18,thomson,4.4,850,1500,1500,2000
2021-11-18,maltaise,0.0,0,0,0,0
2021-11-18,clémentine,6.5,1100,2250,2000,3200
2021-11-18,pommes ,2.0,1300,3800,2000,5200
2021-11-17,thomson,3.5,800,1500,1500,2000
2021-11-17,maltaise,0.0,0,0,0,0
2021-11-17,clémentine,3.5,900,2185,2000,3000
2021-11-17,pommes ,1.5,1200,3755,2000,5500
2021-11-16,thomson,4.0,1000,1500,1500,2000
2021-11-16,maltaise,0.0,0,0,0,0
2021-11-16,clémentine,4.5,1000,2200,2000,3000
2021-11-16,pommes ,2.5,1000,3500,2000,5500
2021-11-15,thomson,5.0,900,1400,1500,2000
2021-11-15,maltaise,0.0,0,0,0,0
2021-11-15,clémentine,7.0,1200,2200,2000,3000
2021-11-15,pommes ,3.0,1500,4000,2500,6000
2021-11-12,thomson,4.0,1000,1500,1500,2000
2021-11-12,maltaise,0.0,0,0,0,0
2021-11-12,clémentine,7.8,1000,2000,1500,2700
2021-11-12,pommes ,4.0,1500,4000,2500,5500
2021-11-11,thomson,3.0,700,1500,1000,2000
2021-11-11,maltaise,0.0,0,0,0,0
2021-11-11,clémentine,5.8,800,2000,1300,2800
2021-11-11,pommes ,3.0,2000,4000,2500,5500
2021-11-10,thomson,4.5,900,1500,1500,2000
2021-11-10,maltaise,0.0,0,0,0,0
2021-11-10,clémentine,4.5,900,2000,1500,2700
2021-11-10,pommes ,2.0,1700,4000,2500,5500
2021-11-09,thomson,3.0,900,1600,1500,2300
2021-11-09,maltaise,0.0,0,0,0,0
2021-11-09,clémentine,3.9,1000,1600,1500,2500
2021-11-09,pommes ,2.5,1500,3500,2500,5000
2021-11-08,thomson,5.0,1000,1500,1500,2300
2021-11-08,maltaise,0.0,0,0,0,0
2021-11-08,clémentine,7.0,1000,1580,1500,2200
2021-11-08,pommes ,3.2,1400,3500,2500,5500
2021-10-29,thomson,2.8,1500,2000,2500,3500
2021-10-29,maltaise,0.0,0,0,0,0
2021-10-29,clémentine,3.3,1800,2200,2500,4000
2021-10-29,pommes ,3.4,2000,3300,3000,4500
2021-10-28,clémentine,2.6,1800,2400,2500,3500
2021-10-28,maltaise,0.0,0,0,0,0
2021-10-28,thomson,3.2,1800,2200,2800,3400
2021-10-28,pommes ,2.4,2000,4000,3000,5000
2021-10-26,thomson,2.5,1500,2000,2500,3000
2021-10-26,maltaise,0.0,0,0,0,0
2021-10-26,clémentine,3.0,1800,2000,2800,3500
2021-10-26,pommes ,2.9,1200,3800,2200,5000
2021-10-25,thomson,0.3,1500,1800,2400,2800
2021-10-25,maltaise,0.0,0,0,0,0
2021-10-25,clémentine,2.3,1800,2000,2400,3000
2021-10-25,pommes ,3.1,2000,3800,3500,5000
2021-10-22,thomson,0.0,0,0,0,0
2021-10-22,maltaise,0.0,0,0,0,0
2021-10-22,clémentine,5.0,2000,3000,3000,4000
2021-10-22,pommes ,3.5,1500,3600,2500,5000
2021-10-21,thomson,0.0,0,0,0,0
2021-10-21,maltaise,0.0,0,0,0,0
2021-10-21,clémentine,2.5,1900,3700,2500,4500
2021-10-21,pommes ,4.4,1200,4800,2000,6000
2021-10-20,thomson,0.0,0,0,0,0
2021-10-20,maltaise,0.0,0,0,0,0
2021-10-20,clémentine,1.5,2000,3500,3000,4500
2021-10-20,pommes ,3.6,1500,4500,2500,6000
2021-10-19,thomson,0.0,0,0,0,0
2021-10-19,maltaise,0.0,0,0,0,0
2021-10-19,clémentine,1.0,2000,4000,3500,4500
2021-10-19,pommes ,5.0,1000,4500,2000,6000
2021-10-12,thomson,0.0,0,0,0,0
2021-10-12,maltaise,0.0,0,0,0,0
2021-10-12,clémentine,0.0,0,0,0,0
2021-10-12,pommes ,4.5,500,4000,1500,6000
2021-10-11,thomson,0.0,0,0,0,0
2021-10-11,maltaise,0.0,0,0,0,0
2021-10-11,clémentine,0.0,0,0,0,0
2021-10-11,pommes ,8.6,400,4000,2000,5800
2021-10-08,thomson,0.0,0,0,0,0
2021-10-08,maltaise,0.0,0,0,0,0
2021-10-08,clémentine,0.0,0,0,0,0
2021-10-08,pommes ,6.0,1600,4000,2500,5000
2021-10-07,thomson,0.0,0,0,0,0
2021-10-07,maltaise,0.0,0,0,0,0
2021-10-07,clémentine,0.0,0,0,0,0
2021-10-07,pommes ,4.0,1500,3700,2500,4800
2021-10-06,thomson,0.0,0,0,0,0
2021-10-06,maltaise,0.0,0,0,0,0
2021-10-06,clémentine,0.0,0,0,0,0
2021-10-06,pommes ,4.9,1000,4000,1500,5000
2021-10-05,thomson,0.0,0,0,0,0
2021-10-05,maltaise,0.0,0,0,0,0
2021-10-05,clémentine,0.0,0,0,0,0
2021-10-05,pommes ,3.5,900,4000,1500,5000
2021-10-04,thomson,0.0,0,0,0,0
2021-10-04,maltaise,0.0,0,0,0,0
2021-10-04,clémentine,0.0,0,0,0,0
2021-10-04,pommes ,6.0,1500,3800,2000,4800
2021-10-01,thomson,0.0,0,0,0,0
2021-10-01,maltaise,0.0,0,0,0,0
2021-10-01,clémentine,0.0,0,0,0,0
2021-10-01,pommes ,7.0,1000,3500,1500,4500
2021-09-30,thomson,0.0,0,0,0,0
2021-09-30,maltaise,0.0,0,0,0,0
2021-09-30,clémentine,0.0,0,0,0,0
2021-09-30,pommes ,3.5,1500,3950,2500,5000
2021-09-24,thomson,0.0,0,0,0,0
2021-09-24,maltaise,0.0,0,0,0,0
2021-09-24,clémentine,0.0,0,0,0,0
2021-09-24,pommes ,8.0,800,3500,1200,5000
2021-09-23,thomson,0.0,0,0,0,0
2021-09-23,maltaise,0.0,0,0,0,0
2021-09-23,clémentine,0.0,0,0,0,0
2021-09-23,pommes ,5.0,1500,4000,2000,5000
2021-09-21,thomson,0.0,0,0,0,0
2021-09-21,maltaise,0.0,0,0,0,0
2021-09-21,clémentine,0.0,0,0,0,0
2021-09-21,pommes ,6.1,1080,3100,2000,4550
2021-09-20,thomson,0.0,0,0,0,0
2021-09-20,maltaise,0.0,0,0,0,0
2021-09-20,clémentine,0.0,0,0,0,0
2021-09-20,pommes ,6.8,1000,2500,2900,4500
2021-09-17,thomson,0.0,0,0,0,0
2021-09-17,maltaise,0.0,0,0,0,0
2021-09-17,clémentine,0.0,0,0,0,0
2021-09-17,pommes ,5.7,800,3000,1500,4000
2021-09-16,thomson,0.0,0,0,0,0
2021-09-16,maltaise,0.0,0,0,0,0
2021-09-16,clémentine,0.0,0,0,0,0
2021-09-16,pommes ,7.5,1000,2250,1500,3500
2021-09-07,thomson,0.0,0,0,0,0
2021-09-07,maltaise,0.0,0,0,0,0
2021-09-07,clémentine,0.0,0,0,0,0
2021-09-07,pommes ,7.4,400,2000,800,3000
2021-09-06,thomson,0.0,0,0,0,0
2021-09-06,maltaise,0.0,0,0,0,0
2021-09-06,clémentine,0.0,0,0,0,0
2021-09-06,pommes ,8.5,350,2000,800,3000
2021-09-03,thomson,0.0,0,0,0,0
2021-09-03,maltaise,0.0,0,0,0,0
2021-09-03,clémentine,0.0,0,0,0,0
2021-09-03,pommes ,7.7,500,2500,1000,3500
2021-09-02,thomson,0.0,0,0,0,0
2021-09-02,maltaise,0.0,0,0,0,0
2021-09-02,clémentine,0.0,0,0,0,0
2021-09-02,pommes ,6.8,500,2500,1000,3500
2021-09-01,thomson,0.0,0,0,0,0
2021-09-01,maltaise,0.0,0,0,0,0
2021-09-01,clémentine,0.0,0,0,0,0
2021-09-01,pommes ,6.0,700,1000,3000,4500
2021-08-31,pommes ,4.2,1400,4000,2000,4500
2021-08-31,clémentine,0.0,0,0,0,0
2021-08-31,thomson,0.0,0,0,0,0
2021-08-31,maltaise,0.0,0,0,0,0
2021-08-23,thomson,0.0,0,0,0,0
2021-08-23,maltaise,0.0,0,0,0,0
2021-08-23,clémentine,0.0,0,0,0,0
2021-08-23,pommes ,5.8,900,3000,1500,3800
2021-08-20,thomson,0.0,0,0,0,0
2021-08-20,maltaise,0.0,0,0,0,0
2021-08-20,clémentine,0.0,0,0,0,0
2021-08-20,pommes ,4.6,1000,3000,2000,3800
2021-08-19,thomson,0.0,0,0,0,0
2021-08-19,maltaise,0.0,0,0,0,0
2021-08-19,clémentine,0.0,0,0,0,0
2021-08-19,pommes ,5.0,1500,3000,2000,4000
2021-08-18,thomson,0.0,0,0,0,0
2021-08-18,maltaise,0.0,0,0,0,0
2021-08-18,clémentine,0.0,0,0,0,0
2021-08-18,pommes ,3.5,1000,3000,2000,4000
2021-08-17,thomson,0.0,0,0,0,0
2021-08-17,maltaise,0.0,0,0,0,0
2021-08-17,clémentine,0.0,0,0,0,0
2021-08-17,pommes ,3.5,1400,3000,2500,3800
2021-08-16,thomson,0.0,0,0,0,0
2021-08-16,maltaise,0.0,0,0,0,0
2021-08-16,clémentine,0.0,0,0,0,0
2021-08-16,pommes ,4.0,1300,3400,2500,4200
2021-08-12,thomson,0.0,0,0,0,0
2021-08-12,maltaise,0.0,0,0,0,0
2021-08-12,clémentine,0.0,0,0,0,0
2021-08-12,pommes ,3.0,1100,2500,2000,4000
2021-08-11,thomson,0.0,0,0,0,0
2021-08-11,maltaise,0.0,0,0,0,0
2021-08-11,clémentine,0.0,0,0,0,0
2021-08-11,pommes ,4.8,1300,2000,2500,4000
2021-08-09,thomson,0.0,0,0,0,0
2021-08-09,maltaise,0.0,0,0,0,0
2021-08-09,clémentine,0.0,0,0,0,0
2021-08-09,pommes ,4.5,1300,3500,2000,4500
2021-08-05,thomson,0.0,0,0,0,0
2021-08-05,maltaise,0.0,0,0,0,0
2021-08-05,clémentine,0.0,0,0,0,0
2021-08-05,pommes ,3.3,1400,3500,2500,4500
2021-08-04,thomson,0.0,0,0,0,0
2021-08-04,maltaise,0.0,0,0,0,0
2021-08-04,clémentine,0.0,0,0,0,0
2021-08-04,pommes ,2.9,1300,3600,2000,4500
2021-08-03,thomson,0.0,0,0,0,0
2021-08-03,maltaise,0.0,0,0,0,0
2021-08-03,clémentine,0.0,0,0,0,0
2021-08-03,pommes ,4.0,1300,3600,2000,4500
2021-08-02,thomson,0.0,0,0,0,0
2021-08-02,maltaise,0.0,0,0,0,0
2021-08-02,clémentine,0.0,0,0,0,0
2021-08-02,pommes ,3.9,1000,3500,1500,4500
2021-07-30,pommes ,2.5,1500,3000,2500,3500
2021-07-30,clémentine,0.0,0,0,0,0
2021-07-30,thomson,0.0,0,0,0,0
2021-07-30,maltaise,0.0,0,0,0,0
2021-07-26,thomson,0.0,0,0,0,0
