date,type,qte,pgmin,pgmax,pdmin,pdmax
2021-07-26,maltaise,0.0,0,0,0,0
2021-07-26,clémentine,0.0,0,0,0,0
2021-07-26,pommes ,2.7,1500,3000,2500,4000
2021-07-23,thomson,0.0,0,0,0,0
2021-07-23,maltaise,0.0,0,0,0,0
2021-07-23,clémentine,0.0,0,0,0,0
2021-07-23,pommes ,2.0,1000,2500,2000,3500
2021-07-19,thomson,0.0,0,0,0,0
2021-07-19,maltaise,2.0,1000,1300,1500,2000
2021-07-19,clémentine,0.0,0,0,0,0
2021-07-19,pommes ,4.7,2500,4000,3500,6000
2021-06-25,thomson,0.0,0,0,0,0
2021-06-25,maltaise,2.0,800,900,1300,1500
2021-06-25,clémentine,0.0,0,0,0,0
2021-06-25,pommes ,5.0,800,2000,1500,3000
2021-06-23,thomson,0.0,0,0,0,0
2021-06-23,maltaise,0.0,0,0,0,0
2021-06-23,clémentine,0.0,0,0,0,0
2021-06-23,pommes ,2.5,1500,3000,2000,4000
2021-06-22,thomson,0.0,0,0,0,0
2021-06-22,maltaise,0.0,0,0,0,0
2021-06-22,clémentine,0.0,0,0,0,0
2021-06-22,pommes ,3.0,1000,2700,2000,4000
2021-06-21,thomson,0.0,0,0,0,0
2021-06-21,maltaise,0.0,0,0,0,0
2021-06-21,clémentine,0.0,0,0,0,0
2021-06-21,pommes ,4.0,1000,1800,2000,3000
2021-06-18,thomson,0.0,0,0,0,0
2021-06-18,maltaise,0.8,1000,1100,1500,1500
2021-06-18,clémentine,0.0,0,0,0,0
2021-06-18,pommes ,1.4,2000,2200,2500,3000
2021-06-16,thomson,0.0,0,0,0,0
2021-06-16,maltaise,1.3,700,1400,1100,1900
2021-06-16,clémentine,0.0,0,0,0,0
2021-06-16,pommes ,2.6,2200,2500,3000,3500
2021-06-15,thomson,0.0,0,0,0,0
2021-06-15,maltaise,2.0,650,1200,1000,1800
2021-06-15,clémentine,0.0,0,0,0,0
2021-06-15,pommes ,1.3,2500,2600,3000,3500
2021-06-14,thomson,0.0,0,0,0,0
2021-06-14,maltaise,2.5,600,1100,1000,1600
2021-06-14,clémentine,0.0,0,0,0,0
2021-06-14,pommes ,0.0,0,0,0,0
2021-06-11,thomson,0.0,0,0,0,0
2021-06-11,maltaise,2.0,400,800,800,1500
2021-06-11,clémentine,0.0,0,0,0,0
2021-06-11,pommes ,0.0,0,0,0,0
2021-06-10,thomson,0.0,0,0,0,0
2021-06-10,maltaise,1.3,700,1000,1200,1500
2021-06-10,clémentine,0.0,0,0,0,0
2021-06-10,pommes ,0.0,0,0,0,0
2021-06-09,thomson,0.0,0,0,0,0
2021-06-09,maltaise,0.0,0,0,0,0
2021-06-09,clémentine,0.0,0,0,0,0
2021-06-09,pommes ,0.0,0,0,0,0
2021-06-08,thomson,0.0,0,0,0,0
2021-06-08,maltaise,0.0,0,0,0,0
2021-06-08,clémentine,0.0,0,0,0,0
2021-06-08,pommes ,0.0,0,0,0,0
2021-06-07,thomson,0.0,0,0,0,0
2021-06-07,maltaise,0.0,0,0,0,0
2021-06-07,clémentine,0.0,0,0,0,0
2021-06-07,pommes ,0.0,0,0,0,0
2021-06-04,thomson,0.0,0,0,0,0
2021-06-04,maltaise,0.0,0,0,0,0
2021-06-04,clémentine,0.0,0,0,0,0
2021-06-04,pommes ,0.0,0,0,0,0
2021-06-03,thomson,0.0,0,0,0,0
2021-06-03,maltaise,0.0,0,0,0,0
2021-06-03,clémentine,0.0,0,0,0,0
2021-06-03,pommes ,0.0,0,0,0,0
2021-06-02,thomson,0.0,0,0,0,0
2021-06-02,maltaise,0.0,0,0,0,0
2021-06-02,clémentine,0.0,0,0,0,0
2021-06-02,pommes ,0.0,0,0,0,0
2021-05-31,thomson,0.0,0,0,0,0
2021-05-31,maltaise,0.0,0,0,0,0
2021-05-31,clémentine,0.0,0,0,0,0
2021-05-31,pommes ,0.0,0,0,0,0
2021-05-28,pommes ,3.3,0,0,0,0
2021-05-28,clémentine,0.0,0,0,0,0
2021-05-28,maltaise,2.7,700,1500,1500,2000
2021-05-28,thomson,0.0,0,0,0,0
2021-05-27,thomson,0.8,1000,1150,1500,1800
2021-05-27,maltaise,4.8,500,1300,1000,1600
2021-05-27,clémentine,0.0,0,0,0,0
2021-05-27,pommes ,1.4,5000,5500,6500,7500
2021-05-26,thomson,0.8,1000,1150,1500,1800
2021-05-26,maltaise,4.8,500,1300,1000,1600
2021-05-26,clémentine,0.0,0,0,0,0
2021-05-26,pommes ,1.4,5000,5500,6500,7500
2021-05-24,thomson,0.0,0,0,0,0
2021-05-24,maltaise,4.0,700,1300,1200,2000
2021-05-24,clémentine,0.0,0,0,0,0
2021-05-24,pommes ,0.0,0,0,0,0
2021-05-21,thomson,0.0,0,0,0,0
2021-05-21,maltaise,4.8,600,1000,700,1500
2021-05-21,clémentine,0.0,0,0,0,0
2021-05-21,pommes ,0.0,0,0,0,0
2021-05-20,thomson,0.0,0,0,0,0
2021-05-20,maltaise,4.0,400,1000,700,1500
2021-05-20,clémentine,0.0,0,0,0,0
2021-05-20,pommes ,0.0,0,0,0,0
2021-05-19,thomson,0.0,0,0,0,0
2021-05-19,maltaise,3.7,300,950,700,1500
2021-05-19,clémentine,0.0,0,0,0,0
2021-05-19,pommes ,0.0,0,0,0,0
2021-05-18,thomson,0.0,0,0,0,0
2021-05-18,maltaise,1.2,1200,1400,1800,2000
2021-05-18,clémentine,0.0,0,0,0,0
2021-05-18,pommes ,0.0,0,0,0,0
2021-05-17,thomson,0.0,0,0,0,0
2021-05-17,maltaise,0.0,1000,1200,1500,2000
2021-05-17,clémentine,0.0,0,0,0,0
2021-05-17,pommes ,0.0,0,0,0,0
2021-05-07,thomson,4.3,800,2000,1500,3000
2021-05-07,maltaise,4.6,600,1300,1000,1800
2021-05-07,clémentine,0.0,0,0,0,0
2021-05-07,pommes ,2.2,3500,6000,5500,8000
2021-05-06,thomson,2.0,1000,2450,1600,3300
2021-05-06,maltaise,3.0,900,1700,1200,2200
2021-05-06,clémentine,0.0,0,0,0,0
2021-05-06,pommes ,2.0,1500,6200,2500,7500
2021-05-05,thomson,3.5,1200,2300,1800,3000
2021-05-05,maltaise,2.5,700,1600,1200,2300
2021-05-05,clémentine,0.0,0,0,0,0
2021-05-05,pommes ,2.6,1500,5900,2000,7700
2021-05-04,thomson,3.7,1200,2500,1800,3500
2021-05-04,maltaise,3.2,1000,1500,1500,2200
2021-05-04,clémentine,0.0,0,0,0,0
2021-05-04,pommes ,2.6,1300,5800,2200,7500
2021-05-03,thomson,6.0,1500,2200,2800,3000
2021-05-03,maltaise,5.8,600,2000,1200,2800
2021-05-03,clémentine,0.0,0,0,0,0
2021-05-03,pommes ,3.4,1000,4000,2000,7500
2021-04-30,thomson,3.0,1900,2000,2500,3000
2021-04-30,maltaise,4.5,700,1500,1000,1600
2021-04-30,clémentine,0.0,0,0,0,0
2021-04-30,pommes ,3.3,3500,6000,6000,7500
2021-04-29,clémentine,0.0,0,0,0,0
2021-04-29,maltaise,2.8,800,1300,1200,1600
2021-04-29,thomson,2.9,1900,2000,2500,3000
2021-04-29,pommes ,2.0,3500,5800,6000,7000
2021-04-28,thomson,2.3,900,2300,1500,3000
2021-04-28,maltaise,2.5,700,1300,1000,2000
2021-04-28,clémentine,0.0,0,0,0,0
2021-04-28,pommes ,1.3,1700,6000,2500,7000
2021-04-27,clémentine,0.0,0,0,0,0
2021-04-27,maltaise,4.0,700,1200,1200,1800
2021-04-27,thomson,3.0,800,2200,1300,3000
2021-04-27,pommes ,1.3,1300,6000,2000,7000
2021-04-26,clémentine,0.0,0,0,0,0
2021-04-26,maltaise,4.5,600,1200,1000,1800
2021-04-26,thomson,5.6,700,2200,1000,3000
2021-04-26,pommes ,3.9,1000,6000,1800,7000
2021-04-23,clémentine,0.0,0,0,0,0
2021-04-23,maltaise,4.5,800,1200,1300,1600
2021-04-23,thomson,6.3,1000,2000,1500,2500
2021-04-23,pommes ,3.8,1800,5800,2500,7000
2021-04-22,clémentine,0.0,0,0,0,0
2021-04-22,maltaise,2.8,1500,2000,2500,2800
2021-04-22,thomson,3.4,1500,2400,2000,3500
2021-04-22,pommes ,1.8,3000,5500,3750,7000
2021-04-21,clémentine,0.0,0,0,0,0
2021-04-21,maltaise,4.2,1200,1800,1700,2300
2021-04-21,thomson,3.5,1600,2500,2200,3500
2021-04-21,pommes ,2.7,300,6000,3800,7000
2021-04-20,clémentine,0.0,0,0,0,0
2021-04-20,maltaise,4.2,1000,1400,1700,2200
2021-04-20,thomson,2.9,1700,2200,2500,3000
2021-04-20,pommes ,2.8,3000,6000,3600,7000
2021-04-19,clémentine,0.0,0,0,0,0
2021-04-19,maltaise,4.3,1000,1300,1500,2100
2021-04-19,thomson,3.8,1800,2200,2500,3200
2021-04-19,pommes ,2.2,3500,4800,4500,7000
2021-04-16,clémentine,0.0,0,0,0,0
2021-04-16,maltaise,5.7,800,1500,1200,2200
2021-04-16,thomson,6.2,1000,2400,1500,3000
2021-04-16,pommes ,4.9,2000,5500,4000,7000
2021-04-15,clémentine,0.0,0,0,0,0
2021-04-15,maltaise,5.0,1200,1500,1500,2350
2021-04-15,thomson,4.2,1500,2200,2000,3400
2021-04-15,pommes ,2.9,3000,5500,4000,6750
2021-04-14,clémentine,0.0,0,0,0,0
2021-04-14,maltaise,4.5,600,1500,1000,2000
2021-04-14,thomson,3.7,1500,2000,2000,3000
2021-04-14,pommes ,2.5,2500,6000,3500,7000
2021-04-13,clémentine,0.0,0,0,0,0
2021-04-13,maltaise,3.5,700,1400,1500,2000
2021-04-13,thomson,2.8,1800,2000,2500,3000
2021-04-13,pommes ,1.6,3000,7000,4000,8000
2021-04-12,clémentine,0.0,0,0,0,0
2021-04-12,maltaise,4.0,700,1400,1200,2000
2021-04-12,thomson,3.7,1000,2000,1600,3000
2021-04-12,pommes ,3.1,1000,5500,2000,7000
2021-04-08,clémentine,0.0,0,0,0,0
2021-04-08,maltaise,3.3,1000,1350,1500,2000
2021-04-08,thomson,2.5,1200,2000,1700,2700
2021-04-08,pommes ,2.4,1400,4500,2000,6000
2021-04-07,clémentine,0.0,0,0,0,0
2021-04-07,maltaise,4.0,1000,1400,1500,2100
2021-04-07,thomson,3.5,1800,2000,2200,2800
2021-04-07,pommes ,2.8,3500,5500,5000,6500
2021-04-06,pommes ,2.1,1500,4500,2400,6500
2021-04-06,clémentine,1.0,1500,1500,2000,2300
2021-04-06,maltaise,4.2,900,1300,1000,1700
2021-04-06,thomson,3.2,1000,2250,1500,2700
2021-04-05,pommes ,3.3,1000,3380,1500,5500
2021-04-05,clémentine,0.4,1000,1500,1500,2000
2021-04-05,maltaise,4.5,800,1180,1000,1500
2021-04-05,thomson,3.6,1500,2300,2000,3000
2021-04-02,clémentine,0.0,0,0,0,0
2021-04-02,maltaise,5.0,700,1300,1000,1800
2021-04-02,thomson,4.0,1200,2000,1500,2500
2021-04-02,pommes ,3.3,2000,4200,3000,5900
2021-04-01,clémentine,0.0,0,0,0,0
2021-04-01,maltaise,4.0,1000,1200,1300,1600
2021-04-01,thomson,3.8,1500,2000,2000,2700
2021-04-01,pommes ,2.0,2000,4000,3000,5500
2021-03-31,pommes ,3.0,1000,5600,1500,6500
2021-03-31,clémentine,1.0,2000,2000,2500,2500
2021-03-31,maltaise,4.5,500,1350,1000,1800
2021-03-31,thomson,1.7,1000,1700,1500,2500
2021-03-30,pommes ,2.9,800,5500,1200,6500
2021-03-30,clémentine,0.5,1700,1800,2200,2500
2021-03-30,maltaise,3.7,600,1300,1000,1800
2021-03-30,thomson,2.8,1200,1700,1600,2700
2021-03-29,pommes ,4.5,1000,6000,2000,7000
2021-03-29,clémentine,0.7,1500,1600,2000,2500
2021-03-29,maltaise,4.8,700,1300,1200,1800
2021-03-29,thomson,4.6,1600,1700,2000,2700
2021-03-26,clémentine,0.0,0,0,0,0
2021-03-26,maltaise,5.6,800,1000,1200,1800
2021-03-26,thomson,3.9,1000,1500,1500,2600
2021-03-26,pommes ,4.5,1000,5500,1500,7000
2021-03-25,clémentine,0.0,0,0,0,0
2021-03-25,maltaise,3.8,800,1200,1200,1600
2021-03-25,thomson,3.0,1000,1800,1500,2600
2021-03-25,pommes ,2.2,1000,5500,1800,7000
2021-03-24,clémentine,0.0,0,0,0,0
2021-03-24,maltaise,3.0,800,1300,1200,1650
2021-03-24,thomson,2.0,1000,2100,1500,2800
2021-03-24,pommes ,1.0,1200,4500,1800,6000
2021-03-23,clémentine,0.0,0,0,0,0
2021-03-23,maltaise,2.8,700,1250,1000,1620
2021-03-23,thomson,2.5,900,2000,1500,2700
2021-03-23,pommes ,2.0,1000,4600,1500,6000
2021-03-22,thomson,3.2,800,2000,1600,2500
2021-03-22,maltaise,4.3,600,1200,1200,1700
2021-03-22,clémentine,0.0,0,0,0,0
2021-03-22,pommes ,2.3,1000,4500,1800,6000
2021-03-19,clémentine,0.0,0,0,0,0
2021-03-19,maltaise,3.4,700,1000,1000,1500
2021-03-19,thomson,4.0,600,1700,1300,2500
2021-03-19,pommes ,3.3,2000,3500,3000,5000
2021-03-18,clémentine,0.0,0,0,0,0
2021-03-18,maltaise,3.0,350,1000,700,1500
2021-03-18,thomson,3.6,1000,1600,1500,2400
2021-03-18,pommes ,2.0,1800,5000,2500,6000
2021-03-17,clémentine,0.0,0,0,0,0
2021-03-17,maltaise,3.5,800,1200,1300,1600
2021-03-17,thomson,4.0,900,1400,1300,2500
2021-03-17,pommes ,3.0,1500,5000,2000,6000
2021-03-16,pommes ,2.5,1800,5000,2500,6000
2021-03-16,clémentine,0.4,2200,2200,2800,3000
2021-03-16,maltaise,3.0,300,1200,800,1500
2021-03-16,thomson,3.8,600,1700,1200,2500
2021-03-15,pommes ,2.8,1000,5000,1800,6000
2021-03-15,clémentine,0.7,1500,1500,2000,2700
2021-03-15,maltaise,3.9,350,1200,700,1500
2021-03-15,thomson,3.7,600,1800,1500,2500
2021-03-12,pommes ,3.3,1000,3800,2000,5000
2021-03-12,clémentine,0.7,2000,2200,2700,3000
2021-03-12,maltaise,4.0,800,1200,1300,1800
2021-03-12,thomson,3.6,1000,1500,1500,2500
2021-03-11,pommes ,2.0,2000,3700,2500,4800
2021-03-11,clémentine,0.7,2000,2200,2500,3000
2021-03-11,maltaise,3.5,800,1000,1000,1500
2021-03-11,thomson,2.5,1200,1800,1800,2700
2021-03-10,pommes ,3.0,2000,3200,2500,5000
2021-03-10,clémentine,1.0,2000,2000,2500,2800
2021-03-10,maltaise,4.5,750,1000,1000,1500
2021-03-10,thomson,1.0,1200,1800,1800,2700
2021-03-09,pommes ,2.0,400,5000,1000,6000
2021-03-09,clémentine,0.9,1400,1800,2000,2500
2021-03-09,maltaise,2.5,400,700,1000,1300
2021-03-09,thomson,2.5,600,1800,1000,2500
2021-03-08,pommes ,3.3,300,5000,1000,6000
2021-03-08,clémentine,2.2,1500,1800,2000,2500
2021-03-08,maltaise,3.4,300,700,600,1250
2021-03-08,thomson,4.0,600,1700,1000,2500
2021-03-05,thomson,3.5,800,1500,1300,2000
2021-03-05,maltaise,5.5,500,900,800,1300
2021-03-05,clémentine,2.0,1200,2100,1800,3000
2021-03-05,pommes ,3.0,1500,3200,2400,4500
2021-03-04,clémentine,0.0,0,0,0,0
2021-03-04,maltaise,3.0,400,900,800,1300
2021-03-04,thomson,2.0,800,1400,1200,2100
2021-03-04,pommes ,2.5,1000,3500,2000,4500
2021-03-03,pommes ,1.4,1300,3500,2000,4500
2021-03-03,clémentine,1.0,1300,2500,1800,3500
2021-03-03,maltaise,2.5,500,1000,800,1300
2021-03-03,thomson,1.5,700,1500,1000,2200
2021-03-02,pommes ,1.7,1000,3500,2000,4500
2021-03-02,clémentine,1.8,1000,2500,1500,3500
2021-03-02,maltaise,3.5,400,1000,800,1400
2021-03-02,thomson,2.5,600,1400,1000,2200
2021-03-01,pommes ,2.3,1200,3500,2000,4500
2021-03-01,clémentine,2.7,800,2500,1500,3500
2021-03-01,maltaise,5.0,300,1000,800,1400
2021-03-01,thomson,4.3,500,1300,900,2000
2021-02-26,pommes ,2.0,1200,3800,1500,4400
2021-02-26,clémentine,2.2,1600,2000,2000,3000
2021-02-26,maltaise,5.8,500,1000,800,1300
2021-02-26,thomson,3.9,700,1200,1200,1600
2021-02-25,thomson,2.2,480,1700,900,2300
2021-02-25,maltaise,4.4,390,960,800,1320
2021-02-25,clémentine,1.5,1450,2000,2000,2800
2021-02-25,pommes ,0.8,900,3800,1500,4400
2021-02-24,pommes ,2.8,1200,4000,1500,4500
2021-02-24,clémentine,2.0,1400,2000,2000,3000
2021-02-24,maltaise,3.9,350,900,600,1200
2021-02-24,thomson,4.0,500,1700,1000,2500
2021-02-23,pommes ,2.7,1000,3800,1500,4500
2021-02-23,clémentine,1.0,1500,2100,2000,3000
2021-02-23,maltaise,3.7,400,900,800,1200
2021-02-23,thomson,3.5,400,1600,1000,2500
2021-02-22,pommes ,2.8,1000,3900,1500,5000
2021-02-22,clémentine,1.5,1500,2800,2000,3000
2021-02-22,maltaise,4.0,500,1000,1000,1300
2021-02-22,thomson,3.0,600,1800,1000,2300
2021-02-19,pommes ,1.8,1500,4000,2500,5000
2021-02-19,clémentine,2.6,1500,2300,2000,3000
2021-02-19,maltaise,5.7,600,800,1000,1200
2021-02-19,thomson,4.5,600,1550,1000,2500
2021-02-18,pommes ,2.5,1200,4000,2500,5000
2021-02-18,clémentine,2.0,1000,2000,1500,2800
2021-02-18,maltaise,4.0,400,800,800,1200
2021-02-18,thomson,3.0,600,1800,1000,2500
2021-02-17,pommes ,3.7,2000,3500,4000,5000
2021-02-17,clémentine,1.8,700,1500,1200,2600
2021-02-17,maltaise,2.3,600,700,1000,1200
2021-02-17,thomson,2.0,900,1600,1200,2500
2021-02-12,pommes ,1.5,1200,3500,2000,4200
2021-02-12,clémentine,2.0,1800,2000,2500,3000
2021-02-12,maltaise,5.5,500,800,1000,1200
2021-02-12,thomson,4.5,900,1400,1000,2000
2021-02-11,pommes ,1.3,1000,3500,2000,4120
2021-02-11,clémentine,1.5,1500,2000,2000,2800
2021-02-11,maltaise,2.8,800,1000,1000,1300
2021-02-11,thomson,2.7,800,1200,1000,2000
2021-02-10,pommes ,2.8,1000,2700,1500,3800
2021-02-10,clémentine,2.0,900,2100,1500,2700
2021-02-10,maltaise,3.0,400,700,700,1200
2021-02-10,thomson,2.5,700,1850,1000,2500
2021-02-09,pommes ,3.5,800,2800,1500,3750
2021-02-09,clémentine,2.7,1000,2000,1600,2600
2021-02-09,maltaise,4.5,400,800,700,1200
2021-02-09,thomson,4.5,600,1500,1000,2500
2021-02-08,clémentine,3.5,700,1200,1000,1500
2021-02-08,maltaise,4.6,400,700,800,1000
2021-02-08,thomson,3.5,500,1000,800,1600
2021-02-05,pommes ,3.4,1600,3000,3000,4500
2021-02-05,clémentine,2.1,1200,1800,2000,2800
2021-02-05,maltaise,3.3,500,700,800,1200
2021-02-05,thomson,3.5,800,1000,1200,1400
2021-02-04,pommes ,3.6,1500,3000,2200,4500
2021-02-04,clémentine,1.9,1000,1600,1700,2500
2021-02-04,maltaise,3.2,500,700,800,1250
2021-02-04,thomson,3.6,800,1200,1200,1500
2021-02-03,pommes ,2.4,1500,2800,3000,4500
2021-02-03,clémentine,1.6,1000,1500,1700,2500
2021-02-03,maltaise,2.8,500,700,800,1200
2021-02-03,thomson,3.3,800,1000,1200,1500
2021-02-02,pommes ,3.6,1000,2800,1400,3800
2021-02-02,clémentine,3.2,1000,2000,1500,2600
2021-02-02,maltaise,4.0,500,700,800,1200
2021-02-02,thomson,3.8,700,1500,1000,2200
2021-02-01,pommes ,2.6,1500,2500,2000,3500
2021-02-01,clémentine,2.0,1400,2000,2000,2500
2021-02-01,maltaise,2.8,400,700,700,1000
2021-02-01,thomson,3.7,600,1000,1000,1500
2021-01-29,pommes ,3.6,1500,2500,2300,3500
2021-01-29,clémentine,2.9,1200,1500,2000,2500
2021-01-29,maltaise,3.0,500,700,800,1300
2021-01-29,thomson,4.3,700,1000,900,1400
2021-01-28,pommes ,3.0,1000,2200,1500,3500
2021-01-28,clémentine,1.9,700,1400,1000,2200
2021-01-28,maltaise,3.4,400,800,800,1600
2021-01-28,thomson,3.3,500,1000,1200,2400
2021-01-25,pommes ,2.8,1200,2400,1700,3600
2021-01-25,clémentine,2.7,800,1400,1200,2600
2021-01-25,maltaise,3.8,500,700,800,1100
2021-01-25,thomson,3.2,600,1000,1000,1500
2021-01-22,thomson,3.3,600,1000,1000,1900
2021-01-22,maltaise,3.6,600,700,800,1100
2021-01-22,clémentine,3.2,800,1400,1500,2200
2021-01-22,pommes ,2.6,1600,2500,2000,3600
2021-01-21,thomson,2.8,700,1150,1000,2000
2021-01-21,maltaise,3.3,500,600,800,1000
2021-01-21,clémentine,3.7,800,1350,1300,2000
2021-01-21,pommes ,2.4,1500,2600,2000,3700
2021-01-20,thomson,3.7,1000,1500,1500,2000
2021-01-20,maltaise,3.4,500,700,1000,1200
2021-01-20,clémentine,3.4,1000,1750,1500,2200
2021-01-20,pommes ,4.2,800,2400,1500,3000
2021-01-18,thomson,3.9,900,1200,1400,2000
2021-01-18,maltaise,4.2,500,700,1000,1200
2021-01-18,clémentine,4.8,1200,1600,1500,2400
2021-01-18,pommes ,4.0,600,2200,1500,3000
2021-01-13,thomson,2.8,1000,1200,1400,2000
2021-01-13,maltaise,2.4,500,700,1000,1200
2021-01-13,clémentine,2.0,1000,1600,1500,2000
2021-01-13,pommes ,2.9,1000,3000,1500,4000
2021-01-12,thomson,3.2,900,1000,1600,2000
2021-01-12,maltaise,3.4,500,700,1000,1200
