date,type,qte,pgmin,pgmax,pdmin,pdmax
2021-01-12,clémentine,2.8,1200,1500,1800,2200
2021-01-12,pommes ,3.8,1000,3000,1500,4000
2021-01-11,thomson,3.5,800,1000,1200,1800
2021-01-11,maltaise,2.5,500,700,900,1000
2021-01-11,clémentine,3.0,1000,1200,1500,2000
2021-01-11,pommes ,2.8,600,3000,1500,4000
2021-01-08,thomson,3.6,600,1000,1300,2000
2021-01-08,maltaise,2.8,500,700,1000,1300
2021-01-08,clémentine,2.0,800,1500,1500,2200
2021-01-08,pommes ,1.5,2000,3000,3500,4000
2021-01-07,thomson,3.4,750,1000,1500,2000
2021-01-07,maltaise,3.5,800,1000,1200,1500
2021-01-07,clémentine,2.8,800,1400,1400,2200
2021-01-07,pommes ,1.6,2500,3000,3500,4000
2021-01-06,thomson,2.4,900,1100,1600,2000
2021-01-06,maltaise,2.5,1000,1200,1300,1500
2021-01-06,clémentine,2.7,700,1350,1400,2000
2021-01-06,pommes ,1.2,2000,3000,2800,3800
2021-01-05,thomson,3.0,800,1000,1200,2000
2021-01-05,maltaise,4.2,600,800,800,1000
2021-01-05,clémentine,3.4,500,1300,1400,2000
2021-01-05,pommes ,1.8,2000,3000,2800,3500
2021-01-04,thomson,3.4,800,1300,1200,1700
2021-01-04,maltaise,4.2,600,800,900,1200
2021-01-04,clémentine,3.8,1300,1700,1800,2000
2021-01-04,pommes ,3.2,2000,2500,2500,3500
2020-12-16,thomson,1.5,700,1100,1200,1800
2020-12-16,maltaise,3.0,600,800,1000,1200
2020-12-16,clémentine,3.5,1300,1800,1800,2500
2020-12-16,pommes ,3.0,1300,2500,2000,3500
2020-12-15,thomson,2.0,500,800,900,1200
2020-12-15,maltaise,2.5,400,700,700,1000
2020-12-15,clémentine,4.5,1000,1400,1500,2000
2020-12-15,pommes ,2.0,1500,2000,2000,3100
2020-12-14,thomson,4.0,600,1200,800,1500
2020-12-14,maltaise,5.0,450,800,700,1000
2020-12-14,clémentine,6.0,500,1175,700,1800
2020-12-14,pommes ,3.7,1000,2400,1000,3000
2020-12-11,thomson,3.9,500,1200,1000,2000
2020-12-11,maltaise,3.8,400,800,700,1200
2020-12-11,clémentine,7.7,450,1175,800,1800
2020-12-11,pommes ,4.8,800,2500,1500,3200
2020-12-10,thomson,2.6,650,1100,1000,1700
2020-12-10,maltaise,2.5,600,700,800,1100
2020-12-10,clémentine,3.3,800,1600,1500,2500
2020-12-10,pommes ,3.7,900,2800,1500,3500
2020-12-09,thomson,3.0,700,1100,1100,1700
2020-12-09,maltaise,3.2,500,700,700,1100
2020-12-09,clémentine,4.2,700,1600,1200,2500
2020-12-09,pommes ,4.0,1000,2800,1500,3500
2020-12-08,thomson,2.9,730,1000,1120,1700
2020-12-08,maltaise,2.2,400,800,700,1200
2020-12-08,clémentine,4.2,500,1500,1000,2200
2020-12-08,pommes ,3.9,700,2400,1000,2800
2020-12-07,thomson,2.5,800,1200,1300,2000
2020-12-07,maltaise,1.5,600,800,800,1250
2020-12-07,clémentine,5.5,700,1800,1000,2500
2020-12-07,pommes ,3.3,900,2400,1500,3100
2020-12-04,thomson,2.0,1000,1200,1500,2000
2020-12-04,maltaise,1.0,600,800,1000,1200
2020-12-04,clémentine,7.8,1200,1800,1500,2500
2020-12-04,pommes ,5.5,1000,2300,1500,3000
2020-12-03,thomson,2.0,700,1300,1000,2000
2020-12-03,maltaise,2.5,700,800,1000,1300
2020-12-03,clémentine,3.5,1200,2200,1500,3000
2020-12-03,pommes ,2.5,1500,2800,2000,3700
2020-12-02,thomson,3.0,600,1500,1000,2200
2020-12-02,maltaise,2.0,700,750,1100,1250
2020-12-02,clémentine,4.0,900,1800,1500,2600
2020-12-02,pommes ,3.0,1000,2500,1500,3500
2020-12-01,thomson,3.5,1000,1340,1500,2300
2020-12-01,maltaise,1.8,800,830,0,0
2020-12-01,clémentine,4.2,700,1760,1200,2500
2020-12-01,pommes ,3.7,880,2200,2000,3500
2020-11-27,thomson,2.8,1100,1600,1800,2500
2020-11-27,maltaise,0.0,0,0,0,0
2020-11-27,clémentine,4.9,1200,1800,1800,2600
2020-11-27,pommes ,6.0,1350,2200,2000,3800
2020-11-26,thomson,2.5,1000,1500,1500,2500
2020-11-26,maltaise,0.0,0,0,0,0
2020-11-26,clémentine,4.5,1000,2000,2000,3000
2020-11-26,pommes ,3.0,1500,3000,2000,4200
2020-11-25,thomson,3.8,800,1600,1500,2500
2020-11-25,maltaise,0.0,0,0,0,0
2020-11-25,clémentine,4.0,1000,1800,1500,2700
2020-11-25,pommes ,4.0,1000,2800,1700,4000
2020-11-24,thomson,3.5,800,1800,1500,2400
2020-11-24,maltaise,0.0,0,0,0,0
2020-11-24,clémentine,3.7,1400,2000,2000,2700
2020-11-24,pommes ,2.8,1500,3000,2000,4000
2020-11-23,thomson,4.5,1000,1500,1500,2200
2020-11-23,maltaise,0.0,0,0,0,0
2020-11-23,clémentine,4.5,1000,1300,1500,2500
2020-11-23,pommes ,4.6,1000,3000,2000,3800
2020-11-20,thomson,3.3,800,1400,1500,2000
2020-11-20,maltaise,0.0,0,0,0,0
2020-11-20,clémentine,6.3,1000,1400,1500,2300
2020-11-20,pommes ,5.3,1550,2350,2800,3500
2020-11-19,thomson,3.4,900,1400,1500,2000
2020-11-19,maltaise,0.0,0,0,0,0
2020-11-19,clémentine,4.3,1000,1700,1500,2500
2020-11-19,pommes ,2.8,1500,3000,2000,4200
2020-11-18,thomson,3.7,600,1350,1000,2000
2020-11-18,maltaise,0.0,0,0,0,0
2020-11-18,clémentine,4.8,550,1800,1000,2700
2020-11-18,pommes ,2.7,700,3500,1500,4500
2020-11-17,thomson,3.0,1200,1300,1800,2000
2020-11-17,maltaise,0.0,0,0,0,0
2020-11-17,clémentine,5.0,1100,1350,1500,2500
2020-11-17,pommes ,3.0,1500,3300,2000,4500
2020-11-16,thomson,3.5,1000,1400,1800,2000
2020-11-16,maltaise,0.0,0,0,0,0
2020-11-16,clémentine,4.5,1200,1400,1500,2500
2020-11-16,pommes ,3.5,1000,3000,2000,4500
2020-11-13,thomson,3.5,900,1500,1500,2200
2020-11-13,maltaise,0.0,0,0,0,0
2020-11-13,clémentine,6.0,1000,2500,1500,3200
2020-11-13,pommes ,4.0,1000,3000,2000,4500
2020-11-12,thomson,4.2,900,1400,1500,2200
2020-11-12,maltaise,0.0,0,0,0,0
2020-11-12,clémentine,3.0,800,1800,2000,3000
2020-11-12,pommes ,2.1,2000,2700,3000,3500
2020-11-11,thomson,3.3,1000,1700,1700,2200
2020-11-11,maltaise,0.0,0,0,0,0
2020-11-11,clémentine,4.8,1500,2700,2200,3500
2020-11-11,pommes ,3.1,1500,3000,2500,4500
2020-11-10,thomson,2.5,1000,1800,1500,2500
2020-11-10,maltaise,0.0,0,0,0,0
2020-11-10,clémentine,4.5,2000,3000,2700,4000
2020-11-10,pommes ,2.5,1000,3200,1500,4000
2020-11-09,thomson,2.7,800,1400,1400,2200
2020-11-09,maltaise,0.0,0,0,0,0
2020-11-09,clémentine,3.5,2000,3000,2500,3900
2020-11-09,pommes ,3.6,1000,2800,1800,4000
2020-11-06,thomson,3.7,800,1600,1400,2400
2020-11-06,maltaise,0.0,0,0,0,0
2020-11-06,clémentine,4.8,1500,2200,2000,3800
2020-11-06,pommes ,3.7,1500,2500,2000,3500
2020-11-05,thomson,3.0,1000,2200,1700,3000
2020-11-05,maltaise,0.0,0,0,0,0
2020-11-05,clémentine,3.5,1800,3100,2500,4000
2020-11-05,pommes ,2.7,1000,3000,2000,4200
2020-11-04,thomson,2.3,1200,2000,1700,2700
2020-11-04,maltaise,0.0,0,0,0,0
2020-11-04,clémentine,4.0,1500,3000,2500,4000
2020-11-04,pommes ,3.4,500,2200,1500,3600
2020-11-02,thomson,2.6,1000,1400,1800,2200
2020-11-02,maltaise,0.0,0,0,0,0
2020-11-02,clémentine,3.4,2000,2800,2800,3500
2020-11-02,pommes ,3.7,300,2500,1000,3500
2020-10-28,thomson,2.0,800,1200,1000,1700
2020-10-28,maltaise,0.0,0,0,0,0
2020-10-28,clémentine,3.7,1400,2000,2000,3000
2020-10-28,pommes ,3.8,1300,2200,1800,3000
2020-10-27,thomson,2.5,700,1200,1000,1700
2020-10-27,maltaise,0.0,0,0,0,0
2020-10-27,clémentine,5.0,1200,2000,2000,3000
2020-10-27,pommes ,4.0,1300,2200,1800,2800
2020-10-26,thomson,3.3,500,1000,1000,1500
2020-10-26,maltaise,0.0,0,0,0,0
2020-10-26,clémentine,7.5,1000,1500,2000,3000
2020-10-26,pommes ,6.3,1000,1700,1500,2800
2020-10-23,thomson,0.0,0,0,0,0
2020-10-23,maltaise,0.0,0,0,0,0
2020-10-23,clémentine,6.7,1600,2200,2200,2800
2020-10-23,pommes ,6.8,1000,2400,1800,3700
2020-10-22,thomson,0.0,0,0,0,0
2020-10-22,maltaise,0.0,0,0,0,0
2020-10-22,clémentine,3.5,1500,2600,2000,3500
2020-10-22,pommes ,5.5,1000,2900,1500,4000
2020-10-21,thomson,0.0,0,0,0,0
2020-10-21,maltaise,0.0,0,0,0,0
2020-10-21,clémentine,3.5,1500,2600,2000,3500
2020-10-21,pommes ,5.5,1000,2900,1500,4000
2020-10-20,thomson,0.0,0,0,0,0
2020-10-20,maltaise,0.0,0,0,0,0
2020-10-20,clémentine,4.0,1300,2500,2000,3500
2020-10-20,pommes ,4.2,600,2500,1000,3500
2020-10-19,thomson,0.0,0,0,0,0
2020-10-19,maltaise,0.0,0,0,0,0
2020-10-19,clémentine,3.5,2000,2500,3000,4000
2020-10-19,pommes ,5.0,500,2700,1500,4000
2020-10-16,thomson,0.0,0,0,0,0
2020-10-16,maltaise,0.0,0,0,0,0
2020-10-16,clémentine,3.5,2000,2800,3000,3500
2020-10-16,pommes ,4.5,1300,2500,2000,3800
2020-10-14,thomson,0.0,0,0,0,0
2020-10-14,maltaise,0.0,0,0,0,0
2020-10-14,clémentine,1.4,2500,3200,3500,4000
2020-10-14,pommes ,3.5,500,2400,1000,3500
2020-10-13,thomson,0.0,0,0,0,0
2020-10-13,maltaise,0.0,0,0,0,0
2020-10-13,clémentine,1.7,3000,3500,4000,4500
2020-10-13,pommes ,5.4,500,2500,1000,3600
2020-10-12,thomson,0.0,0,0,0,0
2020-10-12,maltaise,0.0,0,0,0,0
2020-10-12,clémentine,1.5,3000,3500,4000,4500
2020-10-12,pommes ,4.3,500,2500,2000,3600
2020-10-09,thomson,0.0,0,0,0,0
2020-10-09,maltaise,0.0,0,0,0,0
2020-10-09,clémentine,0.0,0,0,0,0
2020-10-09,pommes ,5.2,1500,2700,2000,3800
2020-10-08,thomson,0.0,0,0,0,0
2020-10-08,maltaise,0.0,0,0,0,0
2020-10-08,clémentine,0.0,0,0,0,0
2020-10-08,pommes ,4.5,700,3000,1000,4000
2020-10-07,pommes ,5.2,1350,3100,2000,4000
2020-10-07,clémentine,0.0,0,0,0,0
2020-10-07,maltaise,0.0,0,0,0,0
2020-10-07,thomson,0.0,0,0,0,0
2020-10-06,pommes ,6.8,1500,3000,2000,4000
2020-10-06,clémentine,0.0,0,0,0,0
2020-10-06,maltaise,0.0,0,0,0,0
2020-10-06,thomson,0.0,0,0,0,0
2020-10-05,thomson,0.0,0,0,0,0
2020-10-05,maltaise,0.0,0,0,0,0
2020-10-05,clémentine,1.2,3000,4000,4500,5000
2020-10-05,pommes ,6.9,1300,3000,2000,4000
2020-10-02,thomson,0.0,0,0,0,0
2020-10-02,maltaise,0.0,0,0,0,0
2020-10-02,clémentine,0.4,3600,4500,5000,5500
2020-10-02,pommes ,6.7,1400,3200,2000,4000
2020-10-01,clémentine,0.7,3800,4800,5500,5500
2020-10-01,maltaise,0.0,0,0,0,0
2020-10-01,pommes ,4.5,1200,3000,1500,4000
2020-10-01,thomson,0.0,0,0,0,0
2020-09-30,pommes ,5.3,1000,2700,1600,3800
2020-09-30,clémentine,0.5,4000,5000,6000,6000
2020-09-30,maltaise,0.0,0,0,0,0
2020-09-30,thomson,0.0,0,0,0,0
2020-09-29,maltaise,0.0,0,0,0,0
2020-09-29,clémentine,0.3,4000,5000,6000,6000
2020-09-29,pommes ,8.0,700,2700,1000,3600
2020-09-29,thomson,0.0,0,0,0,0
2020-09-28,maltaise,0.0,0,0,0,0
2020-09-28,clémentine,0.6,4500,5000,6000,6000
2020-09-28,pommes ,7.5,500,2400,1000,3300
2020-09-28,thomson,0.0,0,0,0,0
2020-09-25,maltaise,0.0,0,0,0,0
2020-09-25,clémentine,0.2,4800,5000,6000,6000
2020-09-25,pommes ,7.9,1200,2800,1500,3700
2020-09-25,thomson,0.0,0,0,0,0
2020-09-24,thomson,0.0,0,0,0,0
2020-09-24,maltaise,0.0,0,0,0,0
2020-09-24,clémentine,0.0,0,0,0,0
2020-09-24,pommes ,6.6,1000,2700,1500,3800
2020-09-23,thomson,0.0,0,0,0,0
2020-09-23,maltaise,0.0,0,0,0,0
2020-09-23,clémentine,0.0,0,0,0,0
2020-09-23,pommes ,5.8,400,2500,800,3600
2020-09-22,pommes ,7.4,285,2300,700,3400
2020-09-22,clémentine,0.0,0,0,0,0
2020-09-22,maltaise,0.0,0,0,0,0
2020-09-22,thomson,0.0,0,0,0,0
2020-09-21,thomson,0.0,0,0,0,0
2020-09-21,maltaise,0.0,0,0,0,0
2020-09-21,clémentine,0.0,0,0,0,0
2020-09-21,pommes ,6.5,350,2000,1000,3000
2020-09-18,thomson,0.0,0,0,0,0
2020-09-18,maltaise,0.0,0,0,0,0
2020-09-18,clémentine,0.0,0,0,0,0
2020-09-18,pommes ,11.2,250,1800,1000,2500
2020-09-17,thomson,0.0,0,0,0,0
2020-09-17,maltaise,0.0,0,0,0,0
2020-09-17,clémentine,0.0,0,0,0,0
2020-09-17,pommes ,7.0,300,1500,1000,2500
2020-09-16,thomson,0.0,0,0,0,0
2020-09-16,maltaise,0.0,0,0,0,0
2020-09-16,clémentine,0.0,0,0,0,0
2020-09-16,pommes ,8.5,500,1900,1000,3000
2020-09-15,thomson,0.0,0,0,0,0
2020-09-15,maltaise,0.0,0,0,0,0
2020-09-15,clémentine,0.0,0,0,0,0
2020-09-15,pommes ,7.7,500,2000,1000,2800
2020-09-14,thomson,0.0,0,0,0,0
2020-09-14,maltaise,0.0,0,0,0,0
2020-09-14,clémentine,0.0,0,0,0,0
2020-09-14,pommes ,9.9,700,1800,1000,2900
2020-09-11,thomson,0.0,0,0,0,0
2020-09-11,maltaise,0.0,0,0,0,0
2020-09-11,clémentine,0.0,0,0,0,0
2020-09-11,pommes ,11.4,335,1500,1000,2500
2020-09-08,thomson,0.0,0,0,0,0
2020-09-08,maltaise,0.0,0,0,0,0
2020-09-08,clémentine,0.0,0,0,0,0
2020-09-08,pommes ,5.0,250,2200,1000,3000
2020-09-07,thomson,0.0,0,0,0,0
2020-09-07,maltaise,0.0,0,0,0,0
2020-09-07,clémentine,0.0,0,0,0,0
2020-09-07,pommes ,5.7,300,2000,1000,2700
2020-09-04,pommes ,7.7,300,1200,1000,2600
2020-09-04,clémentine,0.0,0,0,0,0
2020-09-04,maltaise,0.0,0,0,0,0
2020-09-04,thomson,0.0,0,0,0,0
2020-09-03,thomson,0.0,0,0,0,0
2020-09-03,maltaise,0.0,0,0,0,0
2020-09-03,clémentine,0.0,0,0,0,0
2020-09-03,pommes ,8.5,350,1650,1000,2200
2020-09-02,pommes ,7.3,300,1500,1000,2900
2020-09-02,clémentine,0.0,0,0,0,0
2020-09-02,maltaise,0.0,0,0,0,0
2020-09-02,thomson,0.0,0,0,0,0
2020-09-01,thomson,0.0,0,0,0,0
2020-09-01,maltaise,0.0,0,0,0,0
2020-09-01,clémentine,0.0,0,0,0,0
2020-09-01,pommes ,4.0,450,2000,1000,3000
2020-08-31,pommes ,3.5,400,2200,1000,3300
2020-08-31,clémentine,0.0,0,0,0,0
2020-08-31,thomson,0.0,0,0,0,0
2020-08-31,maltaise,0.0,0,0,0,0
2020-08-28,thomson,0.0,0,0,0,0
2020-08-28,maltaise,0.0,0,0,0,0
2020-08-28,clémentine,0.0,0,0,0,0
2020-08-28,pommes ,4.2,600,1300,2000,3500
2020-08-27,thomson,0.0,0,0,0,0
2020-08-27,maltaise,0.0,0,0,0,0
2020-08-27,clémentine,0.0,0,0,0,0
2020-08-27,pommes ,4.8,500,2800,1000,4000
2020-08-26,thomson,0.0,0,0,0,0
2020-08-26,maltaise,0.0,0,0,0,0
2020-08-26,clémentine,0.0,0,0,0,0
2020-08-26,pommes ,4.0,350,2700,1200,3500
2020-08-25,thomson,0.0,0,0,0,0
2020-08-25,maltaise,0.0,0,0,0,0
2020-08-25,clémentine,0.0,0,0,0,0
2020-08-25,pommes ,3.8,750,2900,1200,3800
2020-08-24,thomson,0.0,0,0,0,0
2020-08-24,maltaise,0.0,0,0,0,0
2020-08-24,clémentine,0.0,0,0,0,0
2020-08-24,pommes ,4.5,700,3000,1500,4000
2020-08-21,thomson,0.0,0,0,0,0
2020-08-21,maltaise,0.0,0,0,0,0
2020-08-21,clémentine,0.0,0,0,0,0
2020-08-21,pommes ,4.8,400,2500,1000,3200
2020-08-19,pommes ,3.9,500,2500,1500,3200
2020-08-19,clémentine,0.0,0,0,0,0
2020-08-19,thomson,0.0,0,0,0,0
2020-08-19,maltaise,0.0,0,0,0,0
2020-08-18,pommes ,3.5,700,2500,1500,3000
2020-08-18,clémentine,0.0,0,0,0,0
2020-08-18,maltaise,0.0,0,0,0,0
2020-08-18,thomson,0.0,0,0,0,0
2020-08-17,thomson,0.0,0,0,0,0
2020-08-17,maltaise,0.0,0,0,0,0
2020-08-17,clémentine,0.0,0,0,0,0
2020-08-17,pommes ,5.9,500,3000,1000,3500
2020-08-14,thomson,0.0,0,0,0,0
2020-08-14,maltaise,0.0,0,0,0,0
2020-08-14,clémentine,0.0,0,0,0,0
2020-08-14,pommes ,4.8,500,2500,1500,3500
2020-08-12,thomson,0.0,0,0,0,0
2020-08-12,maltaise,0.0,0,0,0,0
2020-08-12,clémentine,0.0,0,0,0,0
2020-08-12,pommes ,3.0,600,3000,1500,3800
2020-08-11,thomson,0.0,0,0,0,0
2020-08-11,maltaise,0.0,0,0,0,0
2020-08-11,clémentine,0.0,0,0,0,0
2020-08-11,pommes ,2.4,500,3000,1000,4000
2020-08-10,thomson,0.0,0,0,0,0
2020-08-10,maltaise,0.0,0,0,0,0
2020-08-10,clémentine,0.0,0,0,0,0
2020-08-10,pommes ,4.8,500,3000,1500,3700
2020-08-07,thomson,0.0,0,0,0,0
2020-08-07,maltaise,0.0,0,0,0,0
2020-08-07,clémentine,0.0,0,0,0,0
2020-08-07,pommes ,2.5,2000,2600,2500,3500
2020-08-06,thomson,0.0,0,0,0,0
2020-08-06,maltaise,0.0,0,0,0,0
2020-08-06,clémentine,0.0,0,0,0,0
2020-08-06,pommes ,1.4,2100,2500,2500,3500
2020-08-05,thomson,0.0,0,0,0,0
2020-08-05,maltaise,0.0,0,0,0,0
2020-08-05,clémentine,0.0,0,0,0,0
2020-08-05,pommes ,1.1,1600,2500,2500,3500
2020-08-04,thomson,0.0,0,0,0,0
2020-08-04,maltaise,0.0,0,0,0,0
2020-08-04,clémentine,0.0,0,0,0,0
2020-08-04,pommes ,1.3,2100,2300,3000,3400
2020-08-03,thomson,0.0,0,0,0,0
2020-08-03,maltaise,0.0,0,0,0,0
2020-08-03,clémentine,0.0,0,0,0,0
2020-08-03,pommes ,0.7,2000,2000,3000,3000
2020-07-30,thomson,0.0,0,0,0,0
2020-07-30,maltaise,0.0,0,0,0,0
2020-07-30,clémentine,0.0,0,0,0,0
2020-07-30,pommes ,6.0,1000,3400,1500,4800
2020-07-29,thomson,0.0,0,0,0,0
2020-07-29,maltaise,0.0,0,0,0,0
2020-07-29,clémentine,0.0,0,0,0,0
2020-07-29,pommes ,5.9,700,4000,1500,4800
2020-07-28,thomson,0.0,0,0,0,0
2020-07-28,maltaise,0.0,0,0,0,0
2020-07-28,clémentine,0.0,0,0,0,0
2020-07-28,pommes ,5.4,500,3700,1500,4600
2020-07-27,thomson,0.0,0,0,0,0
2020-07-27,maltaise,0.0,0,0,0,0
2020-07-27,clémentine,0.0,0,0,0,0
2020-07-27,pommes ,6.5,500,3500,1500,4500
2020-07-24,thomson,0.0,0,0,0,0
2020-07-24,maltaise,0.0,0,0,0,0
2020-07-24,clémentine,0.0,0,0,0,0
2020-07-24,pommes ,4.0,800,3300,1500,4200
2020-07-23,thomson,0.0,0,0,0,0
2020-07-23,maltaise,0.0,0,0,0,0
2020-07-23,clémentine,0.0,0,0,0,0
2020-07-23,pommes ,3.0,1700,3000,2200,3800
2020-07-22,thomson,0.0,0,0,0,0
2020-07-22,maltaise,0.0,0,0,0,0
2020-07-22,clémentine,0.0,0,0,0,0
2020-07-22,pommes ,2.5,1500,3000,2000,3800
2020-07-21,thomson,0.0,0,0,0,0
2020-07-21,maltaise,0.0,0,0,0,0
2020-07-21,clémentine,0.0,0,0,0,0
2020-07-21,pommes ,2.2,2000,2800,2500,3500
2020-07-20,thomson,0.0,0,0,0,0
2020-07-20,maltaise,0.0,0,0,0,0
2020-07-20,clémentine,0.0,0,0,0,0
2020-07-20,pommes ,4.7,2000,2500,2500,3500
2020-07-17,thomson,0.0,0,0,0,0
2020-07-17,maltaise,0.0,0,0,0,0
2020-07-17,clémentine,0.0,0,0,0,0
2020-07-17,pommes ,3.3,1200,3500,2000,4500
2020-07-16,thomson,0.0,0,0,0,0
2020-07-16,maltaise,0.0,0,0,0,0
2020-07-16,clémentine,0.0,0,0,0,0
2020-07-16,pommes ,2.6,2000,3500,3000,4500
2020-07-15,thomson,0.0,0,0,0,0
2020-07-15,maltaise,0.0,0,0,0,0
2020-07-15,clémentine,0.0,0,0,0,0
2020-07-15,pommes ,1.8,1800,3600,2500,4500
2020-07-14,thomson,0.0,0,0,0,0
2020-07-14,maltaise,0.0,0,0,0,0
2020-07-14,clémentine,0.0,0,0,0,0
2020-07-14,pommes ,2.5,2000,3500,2500,4500
2020-07-13,thomson,0.0,0,0,0,0
2020-07-13,maltaise,0.0,0,0,0,0
2020-07-13,clémentine,0.0,0,0,0,0
2020-07-13,pommes ,4.5,1500,3000,2000,3800
2020-07-10,thomson,0.0,0,0,0,0
2020-07-10,maltaise,0.0,0,0,0,0
2020-07-10,clémentine,0.0,0,0,0,0
2020-07-10,pommes ,3.0,2000,2800,2700,3500
