date,type,qte,pgmin,pgmax,pdmin,pdmax
2020-07-09,thomson,0.0,0,0,0,0
2020-07-09,maltaise,0.0,0,0,0,0
2020-07-09,clémentine,0.0,0,0,0,0
2020-07-09,pommes ,1.1,2300,2800,3000,3400
2020-07-07,thomson,0.0,0,0,0,0
2020-07-07,maltaise,0.0,0,0,0,0
2020-07-07,clémentine,0.0,0,0,0,0
2020-07-07,pommes ,2.9,1500,3000,2500,4000
2020-07-06,thomson,0.0,0,0,0,0
2020-07-06,maltaise,0.0,0,0,0,0
2020-07-06,clémentine,0.0,0,0,0,0
2020-07-06,pommes ,3.5,1000,3600,2000,4500
2020-07-03,pommes ,4.5,1330,3450,2200,4500
2020-07-02,pommes ,2.0,1600,3500,2500,4500
2020-07-01,pommes ,2.2,1800,3500,2500,4500
2020-06-30,pommes ,2.5,1500,3500,2000,4500
2020-06-29,thomson,0.0,0,0,0,0
2020-06-29,maltaise,0.0,0,0,0,0
2020-06-29,clémentine,0.0,0,0,0,0
2020-06-29,pommes ,4.0,800,3500,2000,4200
2020-06-26,thomson,0.0,0,0,0,0
2020-06-26,maltaise,0.0,0,0,0,0
2020-06-26,clémentine,0.0,0,0,0,0
2020-06-26,pommes ,3.3,2000,3500,2500,4200
2020-06-25,thomson,0.0,0,0,0,0
2020-06-25,maltaise,0.0,0,0,0,0
2020-06-25,clémentine,0.0,0,0,0,0
2020-06-25,pommes ,2.8,1000,2100,1500,3000
2020-06-23,thomson,0.0,0,0,0,0
2020-06-23,maltaise,0.0,0,0,0,0
2020-06-23,clémentine,0.0,0,0,0,0
2020-06-23,pommes ,2.0,1200,2300,2000,3000
2020-06-22,thomson,0.0,0,0,0,0
2020-06-22,maltaise,0.0,0,0,0,0
2020-06-22,clémentine,0.0,0,0,0,0
2020-06-22,pommes ,3.2,1000,2200,2000,3000
2020-06-19,thomson,0.0,0,0,0,0
2020-06-19,maltaise,0.0,0,0,0,0
2020-06-19,clémentine,0.0,0,0,0,0
2020-06-19,pommes ,2.2,1500,2000,2500,3000
2020-06-17,pommes ,1.2,2200,2300,2800,3500
2020-06-17,clémentine,0.0,0,0,0,0
2020-06-17,maltaise,0.0,0,0,0,0
2020-06-17,thomson,0.0,0,0,0,0
2020-06-16,thomson,0.0,0,0,0,0
2020-06-16,maltaise,0.0,0,0,0,0
2020-06-16,clémentine,0.0,0,0,0,0
2020-06-16,pommes ,2.0,1800,2000,2800,3000
2020-06-15,thomson,0.0,0,0,0,0
2020-06-15,maltaise,0.0,0,0,0,0
2020-06-15,clémentine,0.0,0,0,0,0
2020-06-15,pommes ,2.0,2000,2500,2500,3000
2020-06-11,pommes ,3.2,1000,2100,2000,3000
2020-06-11,clémentine,0.0,0,0,0,0
2020-06-11,maltaise,0.0,0,0,0,0
2020-06-11,thomson,0.0,0,0,0,0
2020-06-10,pommes ,2.5,1300,2400,1700,3000
2020-06-09,pommes ,2.7,1300,2200,1800,3000
2020-06-08,pommes ,3.5,1200,2200,1800,3000
2020-06-05,pommes ,3.5,1000,2500,1700,3000
2020-06-04,pommes ,3.5,1000,2000,1500,3000
2020-06-02,pommes ,2.3,1000,2000,1800,3000
2020-06-01,pommes ,3.1,1000,2000,1800,3000
2020-05-29,pommes ,2.5,2000,3000,2700,4300
2020-05-27,pommes ,1.1,2000,2700,2800,4300
2020-05-22,pommes ,2.8,1700,2800,2500,4000
2020-05-22,maltaise,2.4,1800,2200,2200,2500
2020-05-22,thomson,1.8,2700,3000,3200,3700
2020-05-21,pommes ,1.8,1700,2700,2200,3200
2020-05-21,maltaise,2.4,1500,2000,2000,2500
2020-05-21,thomson,1.1,2400,2800,3000,3500
2020-05-20,pommes ,1.8,1800,2500,2200,3200
2020-05-20,maltaise,1.7,1700,2000,2200,2500
2020-05-20,thomson,22.0,2700,3500,3500,4200
2020-05-19,pommes ,2.2,2000,3600,2600,5000
2020-05-19,maltaise,1.4,1700,2000,2200,2600
2020-05-19,thomson,1.0,2500,3500,3000,4200
2020-05-18,pommes ,1.8,2000,3700,2500,4500
2020-05-18,maltaise,3.4,1800,2000,2200,2500
2020-05-18,thomson,1.2,2500,3200,3400,4200
2020-05-15,pommes ,2.4,2000,4200,2500,5000
2020-05-15,maltaise,1.3,1700,2000,2000,2500
2020-05-15,thomson,0.4,2800,3000,3200,3500
2020-05-14,pommes ,2.8,2000,3800,2500,4800
2020-05-14,maltaise,2.0,1500,2000,2200,2700
2020-05-14,thomson,1.1,2400,2500,2700,3200
2020-05-13,pommes ,2.4,2200,4500,2500,5000
2020-05-13,maltaise,0.9,1800,2000,2200,2500
2020-05-13,thomson,0.4,2500,2700,3000,3200
2020-05-12,pommes ,2.0,2000,3500,2500,4500
2020-05-12,maltaise,1.8,1700,2000,2000,2500
2020-05-12,thomson,0.6,2600,2600,3000,3200
2020-05-11,pommes ,2.2,2000,4000,2500,5000
2020-05-11,maltaise,1.5,1600,2000,2000,2500
2020-05-11,thomson,0.6,2500,2700,3200,3500
2020-05-08,clémentine,0.0,0,0,0,0
2020-05-08,pommes ,2.5,2000,3200,2500,4200
2020-05-08,thomson,0.0,0,0,0,0
2020-05-08,maltaise,2.4,2000,2200,2500,2700
2020-05-07,pommes ,3.4,2000,3500,2500,4500
2020-05-07,maltaise,2.7,2000,2500,2500,2800
2020-05-07,clémentine,0.0,0,0,0,0
2020-05-07,thomson,0.6,2500,2500,3000,3500
2020-05-06,clémentine,0.0,0,0,0,0
2020-05-06,pommes ,1.8,2000,4000,2500,4500
2020-05-06,thomson,0.0,0,0,0,0
2020-05-06,maltaise,2.8,1700,2000,2000,2500
2020-05-05,pommes ,1.5,2000,3500,2500,5000
2020-05-05,maltaise,1.8,1800,2000,2000,2500
2020-05-05,clémentine,0.0,0,0,0,0
2020-05-05,thomson,0.6,2800,3000,3500,3800
2020-05-04,pommes ,1.6,2000,3500,2500,5500
2020-05-04,maltaise,2.0,2000,2400,2500,2600
2020-05-04,clémentine,0.0,0,0,0,0
2020-05-04,thomson,0.4,2800,2800,3500,3500
2018-06-26,thomson,0.0,0,0,0,0
2018-06-26,pommes ,3.1,600,1500,1000,2000
2018-06-26,clémentine,0.0,0,0,0,0
2018-06-26,maltaise,0.0,0,0,0,0
2018-06-25,thomson,0.0,0,0,0,0
2018-06-25,pommes ,1.8,800,1500,1500,2000
2018-06-25,clémentine,0.0,0,0,0,0
2018-06-25,maltaise,0.0,0,0,0,0
2018-06-21,thomson,0.0,0,0,0,0
2018-06-21,pommes ,1.1,1000,1450,1500,2000
2018-06-21,clémentine,0.0,0,0,0,0
2018-06-21,maltaise,0.0,0,0,0,0
2018-06-20,thomson,0.0,0,0,0,0
2018-06-20,pommes ,0.7,500,1000,1200,2000
2018-06-20,clémentine,0.0,0,0,0,0
2018-06-20,maltaise,0.0,0,0,0,0
2018-06-01,clémentine,0.0,0,0,0,0
2018-06-01,pommes ,1.5,1000,1500,1500,2000
2018-06-01,thomson,0.0,0,0,0,0
2018-06-01,maltaise,1.4,1400,1600,2000,2500
2018-05-30,thomson,0.0,0,0,0,0
2018-05-30,pommes ,1.1,1200,1300,1800,2000
2018-05-30,clémentine,0.0,0,0,0,0
2018-05-30,maltaise,0.0,0,0,0,0
2018-05-29,clémentine,0.0,0,0,0,0
2018-05-29,pommes ,0.8,1450,1600,2000,2300
2018-05-29,thomson,0.0,0,0,0,0
2018-05-29,maltaise,0.7,1800,2000,2200,2500
2018-05-28,thomson,0.0,0,0,0,0
2018-05-28,pommes ,0.5,1500,1500,2000,2500
2018-05-28,clémentine,0.0,0,0,0,0
2018-05-28,maltaise,0.0,0,0,0,0
2018-05-25,clémentine,0.0,0,0,0,0
2018-05-25,pommes ,0.0,0,0,0,0
2018-05-25,maltaise,0.5,1800,1800,2300,2300
2018-05-25,thomson,0.0,0,0,0,0
2018-05-21,clémentine,0.0,0,0,0,0
2018-05-21,pommes ,1.2,7000,9000,10000,11500
2018-05-21,thomson,0.0,0,0,0,0
2018-05-21,maltaise,1.0,1000,2000,1500,2500
2018-05-18,clémentine,0.0,0,0,0,0
2018-05-18,pommes ,0.7,6500,7000,8500,10000
2018-05-18,thomson,0.0,0,0,0,0
2018-05-18,maltaise,1.3,1500,2200,2200,2700
2018-05-17,clémentine,0.0,0,0,0,0
2018-05-17,pommes ,0.0,0,0,0,0
2018-05-17,maltaise,0.7,1800,2000,2400,2700
2018-05-17,thomson,0.0,0,0,0,0
2018-05-16,clémentine,0.0,0,0,0,0
2018-05-16,pommes ,0.5,7000,7000,9000,10000
2018-05-16,thomson,0.0,0,0,0,0
2018-05-16,maltaise,0.5,1600,1700,2000,2400
2018-05-15,clémentine,0.0,0,0,0,0
2018-05-15,pommes ,1.0,7000,8000,8000,10000
2018-05-15,thomson,0.0,0,0,0,0
2018-05-15,maltaise,0.8,1800,2000,2200,2500
2018-05-14,thomson,0.0,0,0,0,0
2018-05-14,pommes ,0.8,7000,7000,8500,8500
2018-05-14,clémentine,0.0,0,0,0,0
2018-05-14,maltaise,0.0,0,0,0,0
2018-05-11,thomson,0.0,0,0,0,0
2018-05-11,pommes ,1.1,6000,7000,7000,8000
2018-05-11,clémentine,0.0,0,0,0,0
2018-05-11,maltaise,0.0,0,0,0,0
2018-05-09,maltaise,0.4,1700,2000,2200,2700
2018-05-08,maltaise,2.0,1800,2000,2200,2500
2018-05-04,clémentine,0.0,0,0,0,0
2018-05-04,pommes ,1.7,3000,6600,4500,7500
2018-05-04,thomson,0.0,0,0,0,0
2018-05-04,maltaise,3.8,0,0,0,0
2018-05-03,thomson,0.0,0,0,0,0
2018-05-03,pommes ,1.3,6000,6500,7000,7500
2018-05-03,clémentine,0.0,0,0,0,0
2018-05-03,maltaise,0.0,0,0,0,0
2018-05-02,maltaise,2.7,1000,1800,1500,2500
2018-04-27,pommes ,2.1,2500,5300,3000,6600
2018-04-27,maltaise,3.6,1000,1800,1800,2200
2018-04-27,thomson,2.3,2300,3500,3000,3800
2018-04-25,pommes ,1.0,2200,5500,3000,6500
2018-04-25,maltaise,1.5,1250,1700,1700,2200
2018-04-25,clémentine,0.0,0,0,0,0
2018-04-25,thomson,1.0,2900,3400,3500,3800
2018-04-24,pommes ,1.8,4000,5200,5000,6500
2018-04-24,maltaise,2.0,1100,1800,1700,2200
2018-04-24,clémentine,0.0,0,0,0,0
2018-04-24,thomson,1.5,2800,3250,3200,3800
2018-04-23,pommes ,1.2,2000,5000,2700,6500
2018-04-23,maltaise,3.2,1100,1600,1800,2200
2018-04-23,clémentine,0.0,0,0,0,0
2018-04-23,thomson,1.8,3000,3200,3500,3800
2018-04-20,pommes ,1.0,2500,4800,3000,6000
2018-04-20,maltaise,2.0,1100,1400,1500,1800
2018-04-20,clémentine,0.0,0,0,0,0
2018-04-20,thomson,3.0,2600,3500,3200,4200
2018-04-18,pommes ,0.7,2000,4600,3000,6000
2018-04-18,maltaise,1.0,1000,1140,1400,1750
2018-04-18,clémentine,0.0,0,0,0,0
2018-04-18,thomson,2.0,1800,2600,2000,3100
2018-04-17,pommes ,2.3,2000,4800,2500,5500
2018-04-17,maltaise,4.2,1400,1700,1800,2200
2018-04-17,thomson,2.5,2200,2800,2500,3400
2018-04-13,pommes ,1.7,3600,4100,4300,5000
2018-04-13,maltaise,2.0,1150,1600,1500,2000
2018-04-13,clémentine,0.0,0,0,0,0
2018-04-13,thomson,3.0,1900,2600,2400,3100
2018-04-12,pommes ,0.8,3330,4100,4000,4800
2018-04-12,maltaise,1.3,900,1600,1500,2000
2018-04-12,clémentine,0.0,0,0,0,0
2018-04-12,thomson,1.5,1850,2600,2300,3000
2018-04-10,pommes ,1.0,3500,4800,4000,5500
2018-04-10,maltaise,2.4,1200,1800,1500,2200
2018-04-10,clémentine,0.0,0,0,0,0
2018-04-10,thomson,2.2,2200,2800,2500,3300
2018-04-06,pommes ,1.5,3300,4800,3800,6000
2018-04-06,maltaise,4.0,1000,1300,1500,2000
2018-04-06,clémentine,0.0,0,0,0,0
2018-04-06,thomson,3.3,2300,3000,2700,3200
2018-04-05,pommes ,1.0,3000,4700,3800,6000
2018-04-05,maltaise,3.0,1000,1800,1500,2200
2018-04-05,clémentine,0.0,0,0,0,0
2018-04-05,thomson,2.0,2200,2600,2500,3100
2018-04-04,pommes ,2.2,2000,4500,2700,5700
2018-04-04,maltaise,3.4,1300,1500,1600,2200
2018-04-04,clémentine,0.0,0,0,0,0
2018-04-04,thomson,2.1,2000,2500,2500,3000
2018-04-03,pommes ,2.5,2600,4500,3100,5800
2018-04-03,maltaise,2.4,1000,1800,1600,2200
2018-04-03,clémentine,0.0,0,0,0,0
2018-04-03,thomson,2.5,1200,2500,2000,3200
2018-04-02,pommes ,5.3,2500,4500,3000,5800
2018-04-02,maltaise,5.5,1200,1800,1600,2200
2018-04-02,clémentine,0.0,0,0,0,0
2018-04-02,thomson,4.6,1400,2300,2000,3000
2018-03-30,pommes ,2.4,3500,4800,4200,5800
2018-03-30,maltaise,3.0,1400,2000,1800,2400
2018-03-30,clémentine,0.0,0,0,0,0
2018-03-30,thomson,2.0,2300,2700,2900,3200
2018-03-29,pommes ,1.3,4000,4800,4800,5800
2018-03-29,maltaise,2.5,1400,2000,2000,2400
2018-03-29,clémentine,0.0,0,0,0,0
2018-03-29,thomson,1.5,2500,2700,2900,3200
2018-03-28,pommes ,0.9,1500,4500,2000,5500
2018-03-28,maltaise,2.5,800,1600,1200,2000
2018-03-28,clémentine,0.0,0,0,0,0
2018-03-28,thomson,2.0,2000,2500,2500,3000
2018-03-27,pommes ,1.3,2000,5000,2500,6000
2018-03-27,maltaise,1.5,1000,1500,1300,2000
2018-03-27,clémentine,0.0,0,0,0,0
2018-03-27,thomson,1.5,2000,2500,2300,2900
2018-03-26,pommes ,3.7,1500,5000,2000,6000
2018-03-26,maltaise,3.5,800,1500,1200,2000
2018-03-26,clémentine,0.0,0,0,0,0
2018-03-26,thomson,3.8,1800,2500,2300,2900
2018-03-25,pommes ,3.7,1500,5000,2000,6000
2018-03-25,maltaise,3.5,800,1500,1200,2000
2018-03-25,clémentine,0.0,0,0,0,0
2018-03-25,thomson,3.8,1800,2500,2300,2900
2018-03-23,pommes ,2.7,1200,5000,1600,5500
2018-03-23,clémentine,1.0,2500,3500,3000,3800
2018-03-23,maltaise,4.5,700,1500,1000,1800
2018-03-23,thomson,3.8,1200,2500,1500,2900
2018-03-22,pommes ,2.1,1500,5000,2200,5500
2018-03-22,clémentine,0.7,2000,3500,2500,3800
2018-03-22,maltaise,4.2,1000,1500,1200,1800
2018-03-22,thomson,3.2,1000,2500,1600,2900
2018-03-21,pommes ,1.5,1300,4700,2000,5500
2018-03-21,clémentine,1.0,2500,3500,3000,3800
2018-03-21,maltaise,2.9,800,1400,1000,1800
2018-03-21,thomson,3.5,1100,2600,1500,2850
2018-03-19,pommes ,2.8,1500,5000,2500,5500
2018-03-19,maltaise,4.1,1000,1500,1500,2000
2018-03-19,thomson,3.3,1000,2500,1500,2900
2018-03-16,pommes ,3.1,1800,3800,2500,5500
2018-03-16,maltaise,4.5,1000,1500,1500,1800
2018-03-16,thomson,3.9,1200,1800,1800,2700
2018-03-15,pommes ,2.1,3000,4000,4000,5000
2018-03-15,maltaise,3.2,1000,1500,1500,2000
2018-03-15,thomson,3.6,1800,2000,2200,2600
2018-03-14,pommes ,1.4,2200,3800,2600,4800
2018-03-14,clémentine,0.3,2500,3000,3200,3500
2018-03-14,maltaise,3.7,500,1600,1000,2000
2018-03-14,thomson,22.0,1400,2400,1800,2900
2018-03-13,pommes ,1.4,2200,3400,2500,4800
2018-03-13,maltaise,2.9,600,1600,1000,2000
2018-03-13,thomson,3.1,1500,2200,1800,2700
2018-03-12,pommes ,2.3,2000,3800,2600,4500
2018-03-12,clémentine,1.1,1800,2700,3500,3800
2018-03-12,maltaise,3.8,500,1600,1000,2000
2018-03-12,thomson,3.4,1200,2200,1600,2700
2018-03-09,pommes ,1.8,2500,4300,3500,4800
2018-03-09,clémentine,0.9,3000,3600,3500,4000
2018-03-09,maltaise,4.1,800,1600,1200,2000
2018-03-09,thomson,2.9,2000,2700,2400,3000
2018-03-08,pommes ,1.0,2500,4500,3500,5500
2018-03-08,clémentine,1.0,3000,3800,3500,4200
2018-03-08,maltaise,1.5,700,1500,1200,2000
2018-03-08,thomson,2.5,1650,2400,2500,2800
2018-03-07,pommes ,1.5,2500,4500,3500,5500
2018-03-07,clémentine,1.2,3000,3600,3500,4200
2018-03-07,maltaise,2.5,800,1600,1200,2000
2018-03-07,thomson,1.2,2000,2300,2500,2800
2018-03-06,pommes ,0.6,1800,5000,2500,6000
2018-03-06,clémentine,1.0,3000,3200,3500,3800
2018-03-06,maltaise,1.5,600,1600,800,2000
2018-03-06,thomson,0.9,1500,2500,2000,2900
2018-03-05,pommes ,2.1,1500,5000,2500,6000
2018-03-05,maltaise,3.8,600,1600,1000,2000
2018-03-05,clémentine,0.0,0,0,0,0
2018-03-05,thomson,2.8,1500,2500,1800,2900
2018-03-02,pommes ,2.0,1800,3500,2500,4800
2018-03-02,clémentine,3.5,1700,2700,2000,3200
2018-03-02,maltaise,4.5,700,950,1000,1500
2018-03-02,thomson,3.8,1100,1500,1500,2000
2018-03-01,pommes ,2.2,2000,3800,2700,5500
2018-03-01,maltaise,4.3,700,1600,1200,1800
2018-03-01,thomson,2.8,1200,2500,2000,3000
2018-02-28,pommes ,2.5,2000,3700,3200,5500
2018-02-28,maltaise,3.3,700,1500,1200,1800
2018-02-28,thomson,2.4,1200,2400,1800,2900
2018-02-27,pommes ,1.7,1800,4200,3000,5500
2018-02-27,clémentine,1.1,2700,3100,3200,3700
2018-02-27,maltaise,4.3,800,1600,1100,2000
2018-02-27,thomson,2.9,1000,2200,1500,2800
2018-02-26,pommes ,3.6,1000,5000,2000,5500
2018-02-26,clémentine,1.8,2700,3000,3000,3500
2018-02-26,maltaise,3.8,700,1500,1000,1800
2018-02-26,thomson,41.0,500,2500,1200,2900
2018-02-23,pommes ,1.9,2400,4000,3000,5500
2018-02-23,clémentine,0.8,3000,3000,3300,3500
2018-02-23,maltaise,4.3,800,1000,1000,1300
2018-02-23,thomson,37.0,1500,2000,2000,2900
2018-02-22,pommes ,2.1,2500,3700,3500,5000
2018-02-22,maltaise,3.6,400,800,800,1400
2018-02-22,thomson,3.2,1400,2000,1800,2800
2018-02-21,pommes ,1.9,2500,3800,3500,4800
2018-02-21,maltaise,3.5,500,800,800,1500
2018-02-21,thomson,2.9,1200,2000,1800,2800
2018-02-20,pommes ,2.6,2000,3500,700,4500
2018-02-20,maltaise,4.2,500,600,800,1200
2018-02-20,thomson,2.8,1200,1800,1600,2800
2018-02-19,pommes ,1.7,3000,4000,3500,5000
2018-02-19,maltaise,3.5,1000,1300,1000,1700
2018-02-19,thomson,3.2,1500,2000,2000,2900
2018-02-16,pommes ,1.4,2000,5000,2500,6500
2018-02-16,clémentine,3.3,3000,3500,3500,3800
2018-02-16,maltaise,4.0,1000,1200,1300,1600
2018-02-16,thomson,3.0,1600,1700,2000,2200
2018-02-15,pommes ,1.5,1400,3500,2200,4800
2018-02-15,clémentine,2.5,2000,2800,2700,3800
2018-02-15,maltaise,37.0,500,1500,800,1800
2018-02-15,thomson,3.3,1600,2250,1800,2700
2018-02-09,pommes ,3.4,2000,4000,2400,5000
2018-02-09,clémentine,3.7,1800,3000,2500,4000
2018-02-09,maltaise,4.5,1100,1200,1300,1600
2018-02-09,thomson,3.5,1600,2300,2000,2800
2018-02-08,pommes ,2.8,1900,3100,2500,3800
2018-02-08,clémentine,3.0,2000,3000,3000,3600
2018-02-08,maltaise,3.5,1000,1200,1300,1500
2018-02-08,thomson,2.0,1200,2300,1800,2700
2018-02-07,pommes ,2.8,2600,3000,3000,3750
2018-02-07,clémentine,3.1,2000,2850,2500,3800
2018-02-07,maltaise,3.6,900,1400,1200,1800
2018-02-07,thomson,2.0,1600,2200,2000,2400
2018-02-06,pommes ,2.0,2000,3000,3000,3800
2018-02-06,clémentine,2.0,2200,3200,2800,3800
2018-02-06,maltaise,2.6,1000,1300,1400,1600
2018-02-06,thomson,2.3,1500,2200,2000,3000
2018-02-05,pommes ,2.5,2500,3300,3000,4500
2018-02-05,clémentine,2.7,2200,3000,2800,3600
2018-02-05,maltaise,4.5,1000,1300,1500,1600
2018-02-05,thomson,3.2,1700,2200,2000,3000
2018-02-02,pommes ,2.9,2500,4600,3000,5000
2018-02-02,clémentine,3.8,2500,2700,2600,3500
2018-02-02,maltaise,2.9,1000,1200,1300,1500
2018-02-02,thomson,3.5,1400,1800,2000,2700
2018-02-01,pommes ,1.3,2000,4500,2500,5000
2018-02-01,clémentine,1.2,1800,3500,2200,3800
2018-02-01,maltaise,1.5,650,800,1000,1200
2018-02-01,thomson,1.0,1600,2000,2000,2500
2018-01-31,pommes ,2.5,1700,4000,2200,4800
2018-01-31,clémentine,2.9,2000,3330,2500,3800
2018-01-31,maltaise,2.4,700,800,1000,1300
2018-01-31,thomson,2.2,1500,2000,2000,2500
2018-01-30,pommes ,2.7,2500,3700,3000,4900
2018-01-30,clémentine,1.7,2500,3300,3000,3800
2018-01-30,maltaise,3.6,800,1200,1000,1500
2018-01-30,thomson,2.3,1300,1800,1700,2400
2018-01-29,pommes ,3.8,2500,4000,3000,4800
2018-01-29,clémentine,2.5,3000,3300,3500,3900
2018-01-29,maltaise,3.7,1000,1250,1250,1500
2018-01-29,thomson,1.8,1300,1850,1500,2500
2018-01-26,pommes ,2.8,2000,3500,3000,4500
2018-01-26,clémentine,2.1,2000,2500,2700,3200
2018-01-26,maltaise,3.5,800,1000,1000,1500
2018-01-26,thomson,3.8,1000,2000,1600,2200
2018-01-24,pommes ,2.5,1500,3500,2200,4500
2018-01-24,clémentine,1.9,2000,2500,2500,3400
2018-01-24,maltaise,3.5,680,1000,1000,1500
2018-01-24,thomson,2.7,1000,2000,1500,2800
